location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,population
Costa Rica,8/4/2020,19837,435,499,181,10,8,3894.102,85.393,97.956,35.531,1.963,1.57,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/5/2020,20417,580,516.714,191,10,8.286,4007.959,113.857,101.434,37.494,1.963,1.627,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/6/2020,21070,653,540,200,9,8.571,4136.146,128.187,106.005,39.261,1.767,1.683,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/7/2020,22081,1011,608.714,218,18,9.714,4334.61,198.464,119.494,42.794,3.533,1.907,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/8/2020,22802,721,659.286,228,10,10.571,4476.146,141.536,129.421,44.758,1.963,2.075,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/9/2020,23286,484,615.857,235,7,10.429,4571.158,95.012,120.896,46.132,1.374,2.047,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/10/2020,23872,586,638.571,244,9,10.429,4686.193,115.035,125.355,47.898,1.767,2.047,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/11/2020,24508,636,667.286,255,11,10.571,4811.043,124.85,130.992,50.058,2.159,2.075,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/12/2020,25057,549,662.857,263,8,10.286,4918.814,107.771,130.122,51.628,1.57,2.019,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/13/2020,26129,1072,722.714,272,9,10.286,5129.253,210.439,141.872,53.395,1.767,2.019,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/14/2020,26931,802,692.857,281,9,9,5286.69,157.437,136.011,55.162,1.767,1.767,1.13,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/15/2020,27737,806,705,291,10,9,5444.912,158.222,138.395,57.125,1.963,1.767,1.13,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/16/2020,28465,728,739.857,294,3,8.429,5587.822,142.91,145.238,57.714,0.589,1.655,1.13,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/17/2020,29084,619,744.571,304,10,8.571,5709.334,121.513,146.163,59.677,1.963,1.683,1.13,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/18/2020,29643,559,733.571,314,10,8.429,5819.069,109.734,144.004,61.64,1.963,1.655,1.13,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/19/2020,30409,766,764.571,321,7,8.286,5969.438,150.37,150.089,63.014,1.374,1.627,1.13,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/20/2020,31075,666,706.571,333,12,8.714,6100.178,130.739,138.703,65.37,2.356,1.711,1.13,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/21/2020,32134,1059,743.286,340,7,8.429,6308.065,207.887,145.911,66.744,1.374,1.655,1.13,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/22/2020,33084,950,763.857,348,8,8.143,6494.554,186.49,149.949,68.314,1.57,1.598,1.13,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/23/2020,33820,736,765,355,7,8.714,6639.035,144.48,150.173,69.688,1.374,1.711,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/24/2020,34463,643,768.429,362,7,8.286,6765.259,126.224,150.846,71.062,1.374,1.627,1.13,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/25/2020,35305,842,808.857,376,14,8.857,6930.548,165.289,158.783,73.811,2.748,1.739,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/26/2020,36307,1002,842.571,386,10,9.286,7127.245,196.698,165.401,75.774,1.963,1.823,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/27/2020,37292,985,888.143,397,11,9.143,7320.606,193.36,174.347,77.933,2.159,1.795,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/28/2020,38485,1193,907.286,407,10,9.571,7554.798,234.192,178.105,79.896,1.963,1.879,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/29/2020,39699,1214,945,418,11,10,7793.112,238.314,185.508,82.055,2.159,1.963,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/30/2020,39699,0,839.857,418,0,9,7793.112,0,164.868,82.055,0,1.767,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/31/2020,41287,1588,974.857,436,18,10.571,8104.844,311.732,191.369,85.589,3.533,2.075,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/1/2020,42184,897,982.714,443,7,9.571,8280.93,176.086,192.912,86.963,1.374,1.879,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/2/2020,43305,1121,999.714,453,10,9.571,8500.988,220.058,196.249,88.926,1.963,1.879,1.13,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/3/2020,44458,1153,1023.714,460,7,9,8727.327,226.34,200.96,90.3,1.374,1.767,1.13,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/4/2020,45680,1222,1027.857,469,9,8.857,8967.212,239.885,201.773,92.067,1.767,1.739,1.13,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/5/2020,46920,1240,1031.571,478,9,8.571,9210.63,243.418,202.503,93.834,1.767,1.683,1.13,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/6/2020,46920,0,1031.571,478,0,8.571,9210.63,0,202.503,93.834,0,1.683,1.13,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/7/2020,48780,1860,1070.429,510,32,10.571,9575.757,365.127,210.13,100.116,6.282,2.075,1.12,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/8/2020,49897,1117,1101.857,531,21,12.571,9795.03,219.273,216.3,104.238,4.122,2.468,1.12,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/9/2020,51224,1327,1131.286,543,12,12.857,10055.527,260.497,222.077,106.594,2.356,2.524,1.12,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/10/2020,52549,1325,1155.857,567,24,15.286,10315.631,260.104,226.901,111.305,4.711,3.001,1.11,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/11/2020,53969,1420,1184.143,583,16,16.286,10594.384,278.753,232.453,114.446,3.141,3.197,1.1,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/12/2020,55454,1485,1219.143,590,7,16,10885.897,291.513,239.324,115.82,1.374,3.141,1.1,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/13/2020,55454,0,1219.143,590,0,16,10885.897,0,239.324,115.82,0,3.141,1.09,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/14/2020,57361,1907,1225.857,621,31,15.857,11260.251,374.354,240.642,121.905,6.085,3.113,1.09,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/15/2020,58137,776,1177.143,633,12,14.571,11412.583,152.333,231.079,124.261,2.356,2.86,1.08,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/16/2020,59516,1379,1184.571,649,16,15.143,11683.288,270.705,232.537,127.402,3.141,2.973,1.08,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/17/2020,60818,1302,1181.286,666,17,14.143,11938.877,255.589,231.892,130.739,3.337,2.776,1.07,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/18/2020,62374,1556,1200.714,686,20,14.714,12244.327,305.451,235.706,134.665,3.926,2.888,1.07,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/19/2020,63712,1338,1179.714,706,20,16.571,12506.984,262.656,231.584,138.591,3.926,3.253,1.06,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/20/2020,63712,0,1179.714,706,0,16.571,12506.984,0,231.584,138.591,0,3.253,1.06,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/21/2020,65602,1890,1177.286,745,39,17.714,12878,371.016,231.107,146.247,7.656,3.477,1.05,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/22/2020,66689,1087,1221.714,760,15,18.143,13091.384,213.384,239.829,149.192,2.945,3.562,1.05,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/23/2020,68059,1370,1220.429,781,21,18.857,13360.321,268.938,239.576,153.314,4.122,3.702,1.04,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/24/2020,69459,1400,1234.429,795,14,18.429,13635.148,274.827,242.324,156.062,2.748,3.618,1.04,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/25/2020,70816,1357,1206,812,17,18,13901.534,266.386,236.744,159.4,3.337,3.533,1.03,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/26/2020,72049,1233,1191,828,16,17.429,14143.578,242.044,233.799,162.541,3.141,3.421,1.03,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/27/2020,72049,0,1191,828,0,17.429,14143.578,0,233.799,162.541,0,3.421,1.02,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/28/2020,73714,1665,1158.857,861,33,16.571,14470.426,326.848,227.489,169.019,6.478,3.253,1.02,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/29/2020,74604,890,1130.714,880,19,17.143,14645.138,174.711,221.965,172.748,3.73,3.365,1.02,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,9/30/2020,75760,1156,1100.143,904,24,17.571,14872.066,226.929,215.964,177.46,4.711,3.449,1.01,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/1/2020,76828,1068,1052.714,917,13,17.429,15081.72,209.654,206.653,180.012,2.552,3.421,1.02,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/2/2020,77829,1001,1001.857,930,13,16.857,15278.221,196.501,196.67,182.564,2.552,3.309,1.02,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/3/2020,79182,1353,1019,950,20,17.429,15543.822,265.601,200.035,186.49,3.926,3.421,1.02,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/4/2020,79182,0,1019,950,0,17.429,15543.822,0,200.035,186.49,0,3.421,1.02,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/5/2020,81129,1947,1059.286,987,37,18,15926.028,382.206,207.943,193.753,7.263,3.533,1.02,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/6/2020,82142,1013,1076.857,1004,17,17.714,16124.885,198.857,211.392,197.09,3.337,3.477,1.02,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/7/2020,83497,1355,1105.286,1024,20,17.143,16390.878,265.993,216.973,201.016,3.926,3.365,1.02,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/8/2020,84828,1331,1142.857,1040,16,17.571,16652.16,261.282,224.349,204.157,3.141,3.449,1.02,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/9/2020,86053,1225,1174.857,1055,15,17.857,16892.633,240.474,230.63,207.102,2.945,3.505,1.02,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/10/2020,87439,1386,1179.571,1076,21,18,17164.712,272.079,231.556,211.224,4.122,3.533,1.02,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/11/2020,87439,0,1179.571,1076,0,18,17164.712,0,231.556,211.224,0,3.533,1.02,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/12/2020,89223,1784,1156.286,1108,32,17.286,17514.92,350.208,226.985,217.506,6.282,3.393,1.02,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/13/2020,90238,1015,1156.571,1124,16,17.143,17714.17,199.25,227.041,220.647,3.141,3.365,1.01,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/14/2020,91780,1542,1183.286,1134,10,15.714,18016.872,302.702,232.285,222.61,1.963,3.085,1.01,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/15/2020,93152,1372,1189.143,1159,25,17,18286.202,269.33,233.435,227.517,4.908,3.337,1.01,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/16/2020,94348,1196,1185,1168,9,16.143,18520.983,234.781,232.621,229.284,1.767,3.169,1,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/17/2020,95514,1166,1153.571,1183,15,15.286,18749.875,228.892,226.452,232.229,2.945,3.001,1,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/18/2020,95514,0,1153.571,1183,0,15.286,18749.875,0,226.452,232.229,0,3.001,1,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/19/2020,97075,1561,1121.714,1204,21,13.714,19056.307,306.432,220.198,236.351,4.122,2.692,0.99,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/20/2020,97922,847,1097.714,1222,18,14,19222.577,166.27,215.487,239.885,3.533,2.748,0.99,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/21/2020,99425,1503,1092.143,1236,14,14.571,19517.624,295.046,214.393,242.633,2.748,2.86,0.99,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/22/2020,100616,1191,1066.286,1251,15,13.143,19751.423,233.799,209.317,245.578,2.945,2.58,0.99,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/23/2020,101826,1210,1068.286,1265,14,13.857,19988.952,237.529,209.71,248.326,2.748,2.72,0.99,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/24/2020,103088,1262,1082,1282,17,14.143,20236.689,247.737,212.402,251.663,3.337,2.776,0.99,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/25/2020,103088,0,1082,1282,0,14.143,20236.689,0,212.402,251.663,0,2.776,0.99,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/26/2020,104460,1372,1055,1312,30,15.429,20506.019,269.33,207.102,257.552,5.889,3.029,0.98,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/27/2020,105322,862,1057.143,1329,17,15.286,20675.234,169.215,207.522,260.889,3.337,3.001,0.98,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/28/2020,106553,1231,1018.286,1340,11,14.857,20916.886,241.651,199.895,263.049,2.159,2.917,0.98,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/29/2020,107570,1017,993.429,1357,17,15.143,21116.528,199.642,195.015,266.386,3.337,2.973,0.98,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/30/2020,108866,1296,1005.714,1371,14,15.143,21370.939,254.411,197.427,269.134,2.748,2.973,0.99,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,10/31/2020,109971,1105,983.286,1385,14,14.714,21587.856,216.917,193.024,271.882,2.748,2.888,0.99,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/1/2020,109971,0,983.286,1385,0,14.714,21587.856,0,193.024,271.882,0,2.888,0.99,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/2/2020,111257,1286,971,1404,19,13.143,21840.304,252.448,190.612,275.612,3.73,2.58,0.99,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/3/2020,112120,863,971.143,1419,15,12.857,22009.716,169.411,190.64,278.557,2.945,2.524,0.99,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/4/2020,113261,1141,958.286,1431,12,13,22233.7,223.984,188.116,280.912,2.356,2.552,0.99,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/5/2020,114367,1106,971,1444,13,12.429,22450.813,217.113,190.612,283.464,2.552,2.44,0.99,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/6/2020,115417,1050,935.857,1453,9,11.714,22656.933,206.12,183.713,285.231,1.767,2.3,1,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/7/2020,116363,946,913.143,1464,11,11.286,22842.638,185.705,179.254,287.391,2.159,2.215,1,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/8/2020,116363,0,913.143,1464,0,11.286,22842.638,0,179.254,287.391,0,2.215,1,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/9/2020,117587,1224,904.286,1491,27,12.429,23082.915,240.277,177.516,292.691,5.3,2.44,1.01,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/10/2020,118566,979,920.857,1502,11,11.857,23275.097,192.183,180.769,294.85,2.159,2.328,1.01,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/11/2020,119768,1202,929.571,1513,11,11.714,23511.056,235.959,182.48,297.009,2.159,2.3,1.02,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/12/2020,120939,1171,938.857,1527,14,11.857,23740.929,229.873,184.302,299.758,2.748,2.328,1.02,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/13/2020,122123,1184,958,1537,10,12,23973.354,232.425,188.06,301.721,1.963,2.356,1.03,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/14/2020,123223,1100,980,1546,9,11.714,24189.29,215.935,192.379,303.488,1.767,2.3,1.03,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/15/2020,123223,0,980,1546,0,11.714,24189.29,0,192.379,303.488,0,2.3,1.03,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/16/2020,124592,1369,1000.714,1566,20,10.714,24458.031,268.742,196.445,307.414,3.926,2.103,1.03,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/17/2020,125590,998,1003.429,1578,12,10.857,24653.944,195.912,196.978,309.769,2.356,2.131,1.04,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/18/2020,127012,1422,1034.857,1588,10,10.714,24933.089,279.146,203.148,311.732,1.963,2.103,1.04,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/19/2020,128231,1219,1041.714,1599,11,10.286,25172.385,239.296,204.494,313.892,2.159,2.019,1.05,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/20/2020,129418,1187,1042.143,1608,9,10.143,25405.399,233.014,204.578,315.658,1.767,1.991,1.05,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/21/2020,129418,0,885,1608,0,8.857,25405.399,0,173.73,315.658,0,1.739,1.05,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/22/2020,129418,0,885,1608,0,8.857,25405.399,0,173.73,315.658,0,1.739,1.06,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/23/2020,132295,2877,1100.429,1641,33,10.714,25970.169,564.769,216.02,322.136,6.478,2.103,1.06,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/24/2020,133190,895,1085.714,1662,21,12,26145.862,175.693,213.131,326.259,4.122,2.356,1.06,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/25/2020,134520,1330,1072.571,1674,12,12.286,26406.947,261.086,210.551,328.615,2.356,2.412,1.06,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/26/2020,135742,1222,1073,1679,5,11.429,26646.832,239.885,210.635,329.596,0.982,2.243,1.06,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/27/2020,137093,1351,1096.429,1690,11,11.714,26912.04,265.208,215.234,331.755,2.159,2.3,1.05,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/28/2020,137093,0,1096.429,1690,0,11.714,26912.04,0,215.234,331.755,0,2.3,1.05,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/29/2020,137093,0,1096.429,1690,0,11.714,26912.04,0,215.234,331.755,0,2.3,1.05,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,11/30/2020,139638,2545,1049,1726,36,12.143,27411.636,499.596,205.924,338.822,7.067,2.384,1.05,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,12/1/2020,140172,534,997.429,1731,5,9.857,27516.463,104.827,195.8,339.804,0.982,1.935,1.05,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,12/2/2020,141340,1168,974.286,1739,8,9.286,27745.747,229.284,191.257,341.374,1.57,1.823,1.05,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,12/3/2020,142505,1165,966.143,1757,18,11.143,27974.443,228.695,189.659,344.908,3.533,2.187,1.05,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,12/4/2020,143685,1180,941.714,1773,16,11.857,28206.083,231.64,184.863,348.049,3.141,2.328,1.05,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,12/5/2020,143685,0,941.714,1773,0,11.857,28206.083,0,184.863,348.049,0,2.328,1.05,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,12/6/2020,143685,0,941.714,1773,0,11.857,28206.083,0,184.863,348.049,0,2.328,1.05,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,12/7/2020,146421,2736,969,1825,52,14.143,28743.173,537.09,190.22,358.257,10.208,2.776,1.05,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,12/8/2020,147430,1009,1036.857,1846,21,16.429,28941.245,198.072,203.54,362.379,4.122,3.225,1.05,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,12/9/2020,148688,1258,1049.714,1864,18,17.857,29188.196,246.952,206.064,365.913,3.533,3.505,1.05,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,12/10/2020,149815,1127,1044.286,1882,18,17.857,29409.432,221.236,204.998,369.446,3.533,3.505,1.05,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,12/11/2020,150947,1132,1037.429,1895,13,17.429,29631.649,222.217,203.652,371.998,2.552,3.421,1.05,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,12/12/2020,150947,0,1037.429,1895,0,17.429,29631.649,0,203.652,371.998,0,3.421,1.04,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,12/13/2020,150947,0,1037.429,1895,0,17.429,29631.649,0,203.652,371.998,0,3.421,1.04,,,,,,,,,,,,,,,,,,,,5094114
