location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,population
Costa Rica,12/14/2020,153169,2222,964,1936,41,15.857,30067.839,436.19,189.238,380.046,8.049,3.113,1.04,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,12/15/2020,154096,927,952.286,1956,20,15.714,30249.814,181.975,186.938,383.973,3.926,3.085,1.04,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,12/16/2020,155263,1167,939.286,1967,11,14.714,30478.902,229.088,184.386,386.132,2.159,2.888,1.04,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,12/17/2020,156388,1125,939,1980,13,14,30699.745,220.843,184.33,388.684,2.552,2.748,1.04,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,12/18/2020,157472,1084,932.143,1996,16,14.429,30912.539,212.795,182.984,391.825,3.141,2.832,1.05,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,12/19/2020,157472,0,932.143,1996,0,14.429,30912.539,0,182.984,391.825,0,2.832,1.04,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,12/20/2020,157472,0,932.143,1996,0,14.429,30912.539,0,182.984,391.825,0,2.832,1.04,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,12/21/2020,159893,2421,960.571,2037,41,14.429,31387.794,475.254,188.565,399.873,8.049,2.832,1.04,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,12/22/2020,160804,911,958.286,2051,14,13.571,31566.628,178.834,188.116,402.622,2.748,2.664,1.05,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,12/23/2020,161942,1138,954.143,2065,14,14,31790.023,223.395,187.303,405.37,2.748,2.748,1.05,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,12/24/2020,162990,1048,943.143,2086,21,15.143,31995.75,205.728,185.144,409.492,4.122,2.973,1.05,,,,,,,,,55,55,,,,,0,0,,,,5094114
Costa Rica,12/25/2020,162990,0,788.286,2086,0,12.857,31995.75,0,154.744,409.492,0,2.524,1.05,,,,,,,,,,,,,,240,,,,,47,5094114
Costa Rica,12/26/2020,162990,0,788.286,2086,0,12.857,31995.75,0,154.744,409.492,0,2.524,1.06,,,,,,,,,,,,,,240,,,,,47,5094114
Costa Rica,12/27/2020,162990,0,788.286,2086,0,12.857,31995.75,0,154.744,409.492,0,2.524,1.07,,,,,,,,,,,,,,240,,,,,47,5094114
Costa Rica,12/28/2020,165762,2772,838.429,2144,58,15.286,32539.908,544.157,164.588,420.878,11.386,3.001,1.08,,,,,,,,,,,,,,240,,,,,47,5094114
Costa Rica,12/29/2020,166799,1037,856.429,2156,12,15,32743.476,203.568,168.121,423.234,2.356,2.945,1.08,,,,,,,,,,,,,,240,,,,,47,5094114
Costa Rica,12/30/2020,168114,1315,881.714,2171,15,15.143,33001.617,258.141,173.085,426.178,2.945,2.973,1.08,,,,,,,,,,,,,,240,,,,,47,5094114
Costa Rica,12/31/2020,169321,1207,904.429,2185,14,14.143,33238.557,236.94,177.544,428.926,2.748,2.776,1.08,,,,,,,,,,,,,,240,,,,,47,5094114
Costa Rica,1/1/2021,169321,0,904.429,2185,0,14.143,33238.557,0,177.544,428.926,0,2.776,1.08,,,,,,,,,,,,,,240,,,,,47,5094114
Costa Rica,1/2/2021,169321,0,904.429,2185,0,14.143,33238.557,0,177.544,428.926,0,2.776,1.08,,,,,,,,,,,,,,240,,,,,47,5094114
Costa Rica,1/3/2021,169321,0,904.429,2185,0,14.143,33238.557,0,177.544,428.926,0,2.776,1.09,,,,,,,,,2455,2455,,,,240,0.05,0.05,,,47,5094114
Costa Rica,1/4/2021,172436,3115,953.429,2229,44,12.143,33850.047,611.49,187.163,437.564,8.637,2.384,1.09,,,,,,,,,,,,,,414,,,,,81,5094114
Costa Rica,1/5/2021,173591,1155,970.286,2248,19,13.143,34076.78,226.732,190.472,441.294,3.73,2.58,1.09,,,,,,,,,,,,,,588,,,,,115,5094114
Costa Rica,1/6/2021,175038,1447,989.143,2267,19,13.714,34360.833,284.053,194.174,445.023,3.73,2.692,1.08,,,,,,,,,,,,,,763,,,,,150,5094114
Costa Rica,1/7/2021,176407,1369,1012.286,2286,19,14.429,34629.574,268.742,198.717,448.753,3.73,2.832,1.07,,,,,,,,,,,,,,937,,,,,184,5094114
Costa Rica,1/8/2021,177614,1207,1184.714,2305,19,17.143,34866.515,236.94,232.565,452.483,3.73,3.365,1.06,,,,,,,,,9751,9751,,,,1111,0.19,0.19,,,218,5094114
Costa Rica,1/9/2021,177614,0,1184.714,2305,0,17.143,34866.515,0,232.565,452.483,0,3.365,1.04,,,,,,,,,,,,,,1385,,,,,272,5094114
Costa Rica,1/10/2021,177614,0,1184.714,2305,0,17.143,34866.515,0,232.565,452.483,0,3.365,1.03,,,,,,,,,,,,,,1659,,,,,326,5094114
Costa Rica,1/11/2021,180061,2447,1089.286,2353,48,17.714,35346.873,480.358,213.832,461.906,9.423,3.477,1.02,,,,,,,,,,,,,,1759,,,,,345,5094114
Costa Rica,1/12/2021,181093,1032,1071.714,2367,14,17,35549.46,202.587,210.383,464.654,2.748,3.337,1.01,,,,,,,,,,,,,,1859,,,,,365,5094114
Costa Rica,1/13/2021,182156,1063,1016.857,2384,17,16.714,35758.132,208.672,199.614,467.991,3.337,3.281,0.99,,,,,,,,,,,,,,1959,,,,,385,5094114
Costa Rica,1/14/2021,183242,1086,976.429,2401,17,16.429,35971.319,213.187,191.678,471.328,3.337,3.225,0.98,,,,,,,,,,,,,,2058,,,,,404,5094114
Costa Rica,1/15/2021,184187,945,939,2416,15,15.857,36156.827,185.508,184.33,474.273,2.945,3.113,0.97,,,,,,,,,24859,24804,55,,,2158,0.49,0.49,0,,424,5094114
Costa Rica,1/16/2021,184187,0,939,2416,0,15.857,36156.827,0,184.33,474.273,0,3.113,0.96,,,,,,,,,,,,,,2066,,,,,406,5094114
Costa Rica,1/17/2021,184187,0,939,2416,0,15.857,36156.827,0,184.33,474.273,0,3.113,0.95,,,,,,,,,,,,,,1973,,,,,387,5094114
Costa Rica,1/18/2021,186016,1829,850.714,2458,42,15,36515.869,359.042,166.999,482.518,8.245,2.945,0.94,,,,,,,,,29389,29257,132,,,1880,0.58,0.57,0,,369,5094114
Costa Rica,1/19/2021,186877,861,826.286,2477,19,15.714,36684.888,169.019,162.204,486.247,3.73,3.085,0.93,,,,,,,,,,,,,,1955,,,,,384,5094114
Costa Rica,1/20/2021,187712,835,793.714,2492,15,15.429,36848.802,163.915,155.81,489.192,2.945,3.029,0.93,,,,,,,,,,,,,,2029,,,,,398,5094114
Costa Rica,1/21/2021,188477,765,747.857,2506,14,15,36998.976,150.173,146.808,491.94,2.748,2.945,0.92,,,,,,,,,,,,,,2103,,,,,413,5094114
Costa Rica,1/22/2021,189308,831,731.571,2518,12,14.571,37162.105,163.129,143.611,494.296,2.356,2.86,0.92,,,,,,,,,,,,,,2177,,,,,427,5094114
Costa Rica,1/23/2021,189308,0,731.571,2518,0,14.571,37162.105,0,143.611,494.296,0,2.86,0.91,,,,,,,,,,,,,,2344,,,,,460,5094114
Costa Rica,1/24/2021,189308,0,731.571,2518,0,14.571,37162.105,0,143.611,494.296,0,2.86,0.9,,,,,,,,,,,,,,2510,,,,,493,5094114
Costa Rica,1/25/2021,190745,1437,675.571,2558,40,14.286,37444.195,282.09,132.618,502.148,7.852,2.804,0.9,,,,,,,,,48128,45707,2421,,,2677,0.94,0.9,0.05,,526,5094114
Costa Rica,1/26/2021,191345,600,638.286,2567,9,12.857,37561.978,117.783,125.299,503.915,1.767,2.524,0.89,,,,,,,,,,,,,,2490,,,,,489,5094114
Costa Rica,1/27/2021,192066,721,622,2584,17,13.143,37703.514,141.536,122.102,507.252,3.337,2.58,0.89,,,,,,,,,,,,,,2303,,,,,452,5094114
Costa Rica,1/28/2021,192637,571,594.286,2599,15,13.286,37815.604,112.09,116.661,510.197,2.945,2.608,0.89,,,,,,,,,,,,,,2116,,,,,415,5094114
Costa Rica,1/29/2021,193276,639,566.857,2604,5,12.286,37941.043,125.439,111.277,511.178,0.982,2.412,0.89,,,,,,,,,,,,,,1929,,,,,379,5094114
Costa Rica,1/30/2021,193276,0,566.857,2604,0,12.286,37941.043,0,111.277,511.178,0,2.412,0.89,,,,,,,,,,,,,,1742,,,,,342,5094114
Costa Rica,1/31/2021,193276,0,566.857,2604,0,12.286,37941.043,0,111.277,511.178,0,2.412,0.89,,,,,,,,,,,,,,1555,,,,,305,5094114
Costa Rica,2/1/2021,194569,1293,546.286,2634,30,10.857,38194.866,253.822,107.239,517.067,5.889,2.131,0.89,,,,,,,,,57701,45863,11838,,,1368,1.13,0.9,0.23,,269,5094114
Costa Rica,2/2/2021,195009,440,523.429,2641,7,10.571,38281.24,86.374,102.752,518.441,1.374,2.075,0.89,,,,,,,,,,,,,,1528,,,,,300,5094114
Costa Rica,2/3/2021,195537,528,495.857,2650,9,9.429,38384.889,103.649,97.339,520.208,1.767,1.851,0.89,,,,,,,,,,,,,,1688,,,,,331,5094114
Costa Rica,2/4/2021,195992,455,479.286,2662,12,9,38474.208,89.319,94.086,522.564,2.356,1.767,0.89,,,,,,,,,,,,,,1848,,,,,363,5094114
Costa Rica,2/5/2021,196438,446,451.714,2672,10,9.714,38561.76,87.552,88.674,524.527,1.963,1.907,0.89,,,,,,,,,,,,,,2007,,,,,394,5094114
Costa Rica,2/6/2021,196438,0,451.714,2672,0,9.714,38561.76,0,88.674,524.527,0,1.907,0.9,,,,,,,,,,,,,,2167,,,,,425,5094114
Costa Rica,2/7/2021,196438,0,451.714,2672,0,9.714,38561.76,0,88.674,524.527,0,1.907,0.9,,,,,,,,,,,,,,2327,,,,,457,5094114
Costa Rica,2/8/2021,197435,997,409.429,2692,20,8.286,38757.476,195.716,80.373,528.453,3.926,1.627,0.91,,,,,,,,,75113,46750,28363,,,2487,1.47,0.92,0.56,,488,5094114
Costa Rica,2/9/2021,197852,417,406.143,2698,6,8.143,38839.335,81.859,79.728,529.631,1.178,1.598,0.91,,,,,,,,,,,,,,2578,,,,,506,5094114
Costa Rica,2/10/2021,198338,486,400.143,2701,3,7.286,38934.739,95.404,78.55,530.22,0.589,1.43,0.92,,,,,,,,,,,,,,2668,,,,,524,5094114
Costa Rica,2/11/2021,198756,418,394.857,2710,9,6.857,39016.795,82.055,77.512,531.987,1.767,1.346,0.92,,,,,,,,,,,,,,2758,,,,,541,5094114
Costa Rica,2/12/2021,199187,431,392.714,2714,4,6,39101.402,84.607,77.092,532.772,0.785,1.178,0.93,,,,,,,,,,,,,,2848,,,,,559,5094114
Costa Rica,2/13/2021,199187,0,392.714,2714,0,6,39101.402,0,77.092,532.772,0,1.178,0.94,,,,,,,,,,,,,,2939,,,,,577,5094114
Costa Rica,2/14/2021,199187,0,392.714,2714,0,6,39101.402,0,77.092,532.772,0,1.178,0.94,,,,,,,,,,,,,,3029,,,,,595,5094114
Costa Rica,2/15/2021,200024,837,369.857,2730,16,5.429,39265.709,164.307,72.605,535.913,3.141,1.066,0.95,,,,,,,,,96948,54395,42553,,,3119,1.9,1.07,0.84,,612,5094114
Costa Rica,2/16/2021,200454,430,371.714,2737,7,5.571,39350.121,84.411,72.969,537.287,1.374,1.094,0.96,,,,,,,,,,,,,,2760,,,,,542,5094114
Costa Rica,2/17/2021,200888,434,364.286,2745,8,6.286,39435.317,85.196,71.511,538.857,1.57,1.234,0.97,,,,,,,,,,,,,,2401,,,,,471,5094114
Costa Rica,2/18/2021,201241,353,355,2756,11,6.571,39504.613,69.296,69.688,541.017,2.159,1.29,0.97,,,,,,,,,,,,,,2042,,,,,401,5094114
Costa Rica,2/19/2021,201678,437,355.857,2763,7,7,39590.398,85.785,69.857,542.391,1.374,1.374,0.98,,,,,,,,,,,,,,1683,,,,,330,5094114
Costa Rica,2/20/2021,201678,0,355.857,2763,0,7,39590.398,0,69.857,542.391,0,1.374,0.99,,,,,,,,,,,,,,1323,,,,,260,5094114
Costa Rica,2/21/2021,201678,0,355.857,2763,0,7,39590.398,0,69.857,542.391,0,1.374,1,,,,,,,,,,,,,,964,,,,,189,5094114
Costa Rica,2/22/2021,202674,996,378.571,2782,19,7.429,39785.918,195.52,74.315,546.12,3.73,1.458,1.01,,,,,,,,,101183,57162,44021,,,605,1.99,1.12,0.86,,119,5094114
Costa Rica,2/23/2021,203097,423,377.571,2785,3,6.857,39868.955,83.037,74.119,546.709,0.589,1.346,1.01,,,,,,,,,,,,,,1511,,,,,297,5094114
Costa Rica,2/24/2021,203496,399,372.571,2793,8,6.857,39947.28,78.326,73.138,548.28,1.57,1.346,1.02,,,,,,,,,,,,,,2417,,,,,474,5094114
Costa Rica,2/25/2021,203914,418,381.857,2796,3,5.714,40029.336,82.055,74.96,548.869,0.589,1.122,1.02,,,,,,,,,,,,,,3323,,,,,652,5094114
Costa Rica,2/26/2021,204341,427,380.429,2800,4,5.286,40113.158,83.822,74.68,549.654,0.785,1.038,1.03,,,,,,,,,,,,,,4229,,,,,830,5094114
Costa Rica,2/27/2021,204341,0,380.429,2800,0,5.286,40113.158,0,74.68,549.654,0,1.038,1.04,,,,,,,,,,,,,,5135,,,,,1008,5094114
Costa Rica,2/28/2021,204341,0,380.429,2800,0,5.286,40113.158,0,74.68,549.654,0,1.038,1.05,,,,,,,,,,,,,,6041,,,,,1186,5094114
Costa Rica,3/1/2021,205086,745,344.571,2812,12,4.286,40259.405,146.247,67.641,552.01,2.356,0.841,1.05,,,,,,,,,149812,103695,46117,,,6947,2.94,2.04,0.91,,1364,5094114
Costa Rica,3/2/2021,205514,428,345.286,2820,8,5,40343.424,84.019,67.781,553.58,1.57,0.982,1.06,,,,,,,,,,,,,,7507,,,,,1474,5094114
Costa Rica,3/3/2021,205890,376,342,2824,4,4.429,40417.234,73.811,67.136,554.365,0.785,0.869,1.07,,,,,,,,,,,,,,8066,,,,,1583,5094114
Costa Rica,3/4/2021,206293,403,339.857,2829,5,4.714,40496.345,79.111,66.716,555.347,0.982,0.925,1.08,,,,,,,,,,,,,,8626,,,,,1693,5094114
Costa Rica,3/5/2021,206640,347,328.429,2833,4,4.714,40564.463,68.118,64.472,556.132,0.785,0.925,1.09,,,,,,,,,193273,142049,51224,,,9186,3.79,2.79,1.01,,1803,5094114
Costa Rica,3/6/2021,206640,0,328.429,2833,0,4.714,40564.463,0,64.472,556.132,0,0.925,1.1,,,,,,,,,,,,,,8732,,,,,1714,5094114
Costa Rica,3/7/2021,206640,0,328.429,2833,0,4.714,40564.463,0,64.472,556.132,0,0.925,1.12,,,,,,,,,,,,,,8279,,,,,1625,5094114
Costa Rica,3/8/2021,206640,0,222,2833,0,3,40564.463,0,43.58,556.132,0,0.589,1.14,,,,,,,,,204586,151841,52745,,,7825,4.02,2.98,1.04,,1536,5094114
Costa Rica,3/9/2021,207832,1192,331.143,2848,15,4,40798.459,233.996,65.005,559.077,2.945,0.785,1.17,,,,,,,,,,,,,,7599,,,,,1492,5094114
Costa Rica,3/10/2021,207832,0,277.429,2848,0,3.429,40798.459,0,54.461,559.077,0,0.673,1.18,,,,,,,,,,,,,,7373,,,,,1447,5094114
Costa Rica,3/11/2021,207832,0,219.857,2848,0,2.714,40798.459,0,43.159,559.077,0,0.533,1.2,,,,,,,,,,,,,,7147,,,,,1403,5094114
Costa Rica,3/12/2021,209093,1261,350.429,2862,14,4.143,41045.999,247.541,68.791,561.825,2.748,0.813,1.22,,,,,,,,,241724,187826,53898,,,6922,4.75,3.69,1.06,,1359,5094114
Costa Rica,3/13/2021,209093,0,350.429,2862,0,4.143,41045.999,0,68.791,561.825,0,0.813,1.23,,,,,,,,,,,,,,6686,,,,,1312,5094114
Costa Rica,3/14/2021,209093,0,350.429,2862,0,4.143,41045.999,0,68.791,561.825,0,0.813,1.24,,,,,,,,,,,,,,6450,,,,,1266,5094114
Costa Rica,3/15/2021,209093,0,350.429,2862,0,4.143,41045.999,0,68.791,561.825,0,0.813,1.24,,,,,,,,,248082,190088,57994,,,6214,4.87,3.73,1.14,,1220,5094114
Costa Rica,3/16/2021,210447,1354,373.571,2886,24,5.429,41311.796,265.797,73.334,566.536,4.711,1.066,1.26,,,,,,,,,,,,,,6200,,,,,1217,5094114
Costa Rica,3/17/2021,210447,0,373.571,2886,0,5.429,41311.796,0,73.334,566.536,0,1.066,1.26,,,,,,,,,,,,,,6187,,,,,1215,5094114
Costa Rica,3/18/2021,210447,0,373.571,2886,0,5.429,41311.796,0,73.334,566.536,0,1.066,1.27,,,,,,,,,,,,,,6174,,,,,1212,5094114
Costa Rica,3/19/2021,211903,1456,401.429,2896,10,4.857,41597.616,285.82,78.802,568.499,1.963,0.953,1.28,,,,,,,,,,,,,,6161,,,,,1209,5094114
Costa Rica,3/20/2021,211903,0,401.429,2896,0,4.857,41597.616,0,78.802,568.499,0,0.953,1.28,,,,,,,,,,,,,,7171,,,,,1408,5094114
Costa Rica,3/21/2021,211903,0,401.429,2896,0,4.857,41597.616,0,78.802,568.499,0,0.953,1.27,,,,,,,,,,,,,,8181,,,,,1606,5094114
Costa Rica,3/22/2021,211903,0,401.429,2896,0,4.857,41597.616,0,78.802,568.499,0,0.953,1.27,,,,,,,,,312425,206198,106227,,,9192,6.13,4.05,2.09,,1804,5094114
Costa Rica,3/23/2021,213438,1535,427.286,2908,12,3.143,41898.945,301.328,83.878,570.855,2.356,0.617,1.27,,,,,,,,,,,,,,10422,,,,,2046,5094114
Costa Rica,3/24/2021,213438,0,427.286,2908,0,3.143,41898.945,0,83.878,570.855,0,0.617,1.27,,,,,,,,,348037,213404,134633,,,11653,6.83,4.19,2.64,,2288,5094114
Costa Rica,3/25/2021,213438,0,427.286,2908,0,3.143,41898.945,0,83.878,570.855,0,0.617,1.27,,,,,,,,,,,,,,11378,,,,,2234,5094114
Costa Rica,3/26/2021,215178,1740,467.857,2931,23,5,42240.515,341.571,91.843,575.37,4.515,0.982,1.26,,,,,,,,,,,,,,11102,,,,,2179,5094114
Costa Rica,3/27/2021,215178,0,467.857,2931,0,5,42240.515,0,91.843,575.37,0,0.982,1.25,,,,,,,,,,,,,,10827,,,,,2125,5094114
Costa Rica,3/28/2021,215178,0,467.857,2931,0,5,42240.515,0,91.843,575.37,0,0.982,1.24,,,,,,,,,,,,,,10551,,,,,2071,5094114
Costa Rica,3/29/2021,215178,0,467.857,2931,0,5,42240.515,0,91.843,575.37,0,0.982,1.22,,,,,,,,,384355,224092,160263,,,10276,7.55,4.4,3.15,,2017,5094114
Costa Rica,3/30/2021,216764,1586,475.143,2957,26,7,42551.855,311.34,93.273,580.474,5.104,1.374,1.21,,,,,,,,,,,,,,9885,,,,,1940,5094114
Costa Rica,3/31/2021,216764,0,475.143,2957,0,7,42551.855,0,93.273,580.474,0,1.374,1.19,,,,,,,,,,,,,,9495,,,,,1864,5094114
Costa Rica,4/1/2021,216764,0,475.143,2957,0,7,42551.855,0,93.273,580.474,0,1.374,1.18,,,,,,,,,,,,,,10610,,,,,2083,5094114
Costa Rica,4/2/2021,216764,0,226.571,2957,0,3.714,42551.855,0,44.477,580.474,0,0.729,1.18,,,,,,,,,,,,,,11725,,,,,2302,5094114
Costa Rica,4/3/2021,216764,0,226.571,2957,0,3.714,42551.855,0,44.477,580.474,0,0.729,1.19,,,,,,,,,,,,,,12841,,,,,2521,5094114
Costa Rica,4/4/2021,216764,0,226.571,2957,0,3.714,42551.855,0,44.477,580.474,0,0.729,1.22,,,,,,,,,,,,,,13956,,,,,2740,5094114
Costa Rica,4/5/2021,216764,0,226.571,2957,0,3.714,42551.855,0,44.477,580.474,0,0.729,1.24,,,,,,,,,,,,,,15072,,,,,2959,5094114
Costa Rica,4/6/2021,219846,3082,440.286,3000,43,6.143,43156.867,605.012,86.43,588.915,8.441,1.206,1.26,,,,,,,,,504930,291368,213562,,,15072,9.91,5.72,4.19,,2959,5094114
Costa Rica,4/7/2021,219846,0,440.286,3000,0,6.143,43156.867,0,86.43,588.915,0,1.206,1.29,,,,,,,,,,,,,,14868,,,,,2919,5094114
Costa Rica,4/8/2021,219846,0,440.286,3000,0,6.143,43156.867,0,86.43,588.915,0,1.206,1.31,,,,,,,,,,,,,,14664,,,,,2879,5094114
Costa Rica,4/9/2021,222544,2698,825.714,3018,18,8.714,43686.498,529.631,162.092,592.448,3.533,1.711,1.34,,,,,,,,,,,,,,14460,,,,,2839,5094114
Costa Rica,4/10/2021,222544,0,825.714,3018,0,8.714,43686.498,0,162.092,592.448,0,1.711,1.35,,,,,,,,,,,,,,14256,,,,,2799,5094114
Costa Rica,4/11/2021,222544,0,825.714,3018,0,8.714,43686.498,0,162.092,592.448,0,1.711,1.36,,,,,,,,,,,,,,14053,,,,,2759,5094114
Costa Rica,4/12/2021,222544,0,825.714,3018,0,8.714,43686.498,0,162.092,592.448,0,1.711,1.36,,,,,,,,,586799,354291,232508,,,13849,11.52,6.95,4.56,,2719,5094114
Costa Rica,4/13/2021,225343,2799,785.286,3044,26,6.286,44235.955,549.458,154.156,597.552,5.104,1.234,1.38,,,,,,,,,,,,,,13972,,,,,2743,5094114
Costa Rica,4/14/2021,225343,0,785.286,3044,0,6.286,44235.955,0,154.156,597.552,0,1.234,1.38,,,,,,,,,,,,,,14298,,,,,2807,5094114
Costa Rica,4/15/2021,227533,2190,1098.143,3065,21,9.286,44665.863,429.908,215.571,601.675,4.122,1.823,1.38,,,,,,,,,,,,,,14625,,,,,2871,5094114
Costa Rica,4/16/2021,228577,1044,861.857,3071,6,7.571,44870.806,204.942,169.187,602.853,1.178,1.486,1.37,,,,,,,,,,,,,,14952,,,,,2935,5094114
Costa Rica,4/17/2021,228577,0,861.857,3071,0,7.571,44870.806,0,169.187,602.853,0,1.486,1.37,,,,,,,,,,,,,,15279,,,,,2999,5094114
Costa Rica,4/18/2021,228577,0,861.857,3071,0,7.571,44870.806,0,169.187,602.853,0,1.486,1.37,,,,,,,,,,,,,,15606,,,,,3064,5094114
