location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,population
Costa Rica,4/19/2021,230837,2260,1184.714,3099,28,11.571,45314.455,443.649,232.565,608.349,5.497,2.272,1.37,,,,,,,,,698327,450593,247734,,,15933,13.71,8.85,4.86,,3128,5094114
Costa Rica,4/20/2021,231967,1130,946.286,3104,5,8.571,45536.28,221.825,185.761,609.331,0.982,1.683,1.37,,,,,,,,,,,,,,16117,,,,,3164,5094114
Costa Rica,4/21/2021,233498,1531,1165,3115,11,10.143,45836.823,300.543,228.695,611.49,2.159,1.991,1.37,,,,,,,,,,,,,,16301,,,,,3200,5094114
Costa Rica,4/22/2021,235274,1776,1105.857,3125,10,8.571,46185.46,348.638,217.085,613.453,1.963,1.683,1.37,,,,,,,,,,,,,,16485,,,,,3236,5094114
Costa Rica,4/23/2021,236930,1656,1193.286,3136,11,9.286,46510.541,325.081,234.248,615.612,2.159,1.823,1.36,,,,,,,,,,,,,,16670,,,,,3272,5094114
Costa Rica,4/24/2021,238760,1830,1454.714,3143,7,10.286,46869.78,359.238,285.568,616.987,1.374,2.019,1.36,,,,,,,,,,,,,,16854,,,,,3309,5094114
Costa Rica,4/25/2021,238760,0,1454.714,3143,0,10.286,46869.78,0,285.568,616.987,0,2.019,1.35,,,,,,,,,,,,,,17038,,,,,3345,5094114
Costa Rica,4/26/2021,241240,2480,1486.143,3168,25,9.857,47356.616,486.836,291.737,621.894,4.908,1.935,1.34,,,,,,,,,818884,538682,280202,,,17222,16.08,10.57,5.5,,3381,5094114
Costa Rica,4/27/2021,243167,1927,1600,3186,18,11.714,47734.896,378.28,314.088,625.428,3.533,2.3,1.33,,,,,,,,,,,,,,17443,,,,,3424,5094114
Costa Rica,4/28/2021,245601,2434,1729,3202,16,12.429,48212.702,477.806,339.411,628.569,3.141,2.44,1.33,,,,,,,,,,,,,,17664,,,,,3468,5094114
Costa Rica,4/29/2021,248382,2781,1872.571,3217,15,13.143,48758.626,545.924,367.595,631.513,2.945,2.58,1.32,,,,,,,,,,,,,,17884,,,,,3511,5094114
Costa Rica,4/30/2021,250991,2609,2008.714,3231,14,13.571,49270.786,512.16,394.321,634.261,2.748,2.664,1.31,,,,,,,,,,,,,,18105,,,,,3554,5094114
Costa Rica,5/1/2021,250991,0,1747.286,3231,0,12.571,49270.786,0,343.001,634.261,0,2.468,1.3,,,,,,,,,,,,,,18326,,,,,3597,5094114
Costa Rica,5/2/2021,250991,0,1747.286,3231,0,12.571,49270.786,0,343.001,634.261,0,2.468,1.3,,,,,,,,,,,,,,18546,,,,,3641,5094114
Costa Rica,5/3/2021,256676,5685,2205.143,3290,59,17.429,50386.78,1115.994,432.881,645.843,11.582,3.421,1.29,,,,,,,,,950252,605099,345153,,,18767,18.65,11.88,6.78,,3684,5094114
Costa Rica,5/4/2021,257980,1304,2116.143,3310,20,17.714,50642.761,255.982,415.409,649.77,3.926,3.477,1.27,,,,,,,,,,,,,,19018,,,,,3733,5094114
Costa Rica,5/5/2021,260535,2555,2133.429,3326,16,17.714,51144.321,501.559,418.803,652.91,3.141,3.477,1.26,,,,,,,,,,,,,,19269,,,,,3783,5094114
Costa Rica,5/6/2021,263094,2559,2101.714,3341,15,17.714,51646.665,502.344,412.577,655.855,2.945,3.477,1.25,,,,,,,,,,,,,,19521,,,,,3832,5094114
Costa Rica,5/7/2021,265486,2392,2070.714,3365,24,19.143,52116.227,469.562,406.492,660.566,4.711,3.758,1.24,,,,,,,,,,,,,,19772,,,,,3881,5094114
Costa Rica,5/8/2021,265486,0,2070.714,3365,0,19.143,52116.227,0,406.492,660.566,0,3.758,1.23,,,,,,,,,,,,,,20023,,,,,3931,5094114
Costa Rica,5/9/2021,265486,0,2070.714,3365,0,19.143,52116.227,0,406.492,660.566,0,3.758,1.23,,,,,,,,,,,,,,20274,,,,,3980,5094114
Costa Rica,5/10/2021,271478,5992,2114.571,3430,65,20,53292.486,1176.26,415.101,673.326,12.76,3.926,1.22,,,,,,,,,1093931,657301,436630,,,20526,21.47,12.9,8.57,,4029,5094114
Costa Rica,5/11/2021,273714,2236,2247.714,3456,26,20.857,53731.424,438.938,441.238,678.43,5.104,4.094,1.21,,,,,,,,,,,,,,20817,,,,,4086,5094114
Costa Rica,5/12/2021,276887,3173,2336,3482,26,22.286,54354.3,622.876,458.568,683.534,5.104,4.375,1.2,,,,,,,,,,,,,,21109,,,,,4144,5094114
Costa Rica,5/13/2021,279926,3039,2404.571,3514,32,24.714,54950.871,596.571,472.029,689.816,6.282,4.852,1.18,,,,,,,,,,,,,,21400,,,,,4201,5094114
Costa Rica,5/14/2021,282741,2815,2465,3547,33,26,55503.469,552.599,483.892,696.294,6.478,5.104,1.17,,,,,,,,,,,,,,21692,,,,,4258,5094114
Costa Rica,5/15/2021,282741,0,2465,3547,0,26,55503.469,0,483.892,696.294,0,5.104,1.16,,,,,,,,,,,,,,21984,,,,,4316,5094114
Costa Rica,5/16/2021,282741,0,2465,3547,0,26,55503.469,0,483.892,696.294,0,5.104,1.15,,,,,,,,,,,,,,22275,,,,,4373,5094114
Costa Rica,5/17/2021,288626,5885,2449.714,3625,78,27.857,56658.724,1155.255,480.891,711.606,15.312,5.468,1.14,,,,,,,,,1251900,721882,530018,,,22567,24.58,14.17,10.4,,4430,5094114
Costa Rica,5/18/2021,290920,2294,2458,3673,48,31,57109.048,450.324,482.518,721.028,9.423,6.085,1.12,,,,,,,,,,,,,,23545,,,,,4622,5094114
Costa Rica,5/19/2021,293820,2900,2419,3696,23,30.571,57678.332,569.284,474.862,725.543,4.515,6.001,1.11,,,,,,,,,,,,,,24523,,,,,4814,5094114
Costa Rica,5/20/2021,296632,2812,2386.571,3736,40,31.714,58230.342,552.01,468.496,733.395,7.852,6.226,1.1,,,,,,,,,,,,,,25502,,,,,5006,5094114
Costa Rica,5/21/2021,299219,2587,2354,3765,29,31.143,58738.183,507.841,462.102,739.088,5.693,6.113,1.09,,,,,,,,,,,,,,26480,,,,,5198,5094114
Costa Rica,5/22/2021,299219,0,2354,3765,0,31.143,58738.183,0,462.102,739.088,0,6.113,1.08,,,,,,,,,,,,,,27458,,,,,5390,5094114
Costa Rica,5/23/2021,299219,0,2354,3765,0,31.143,58738.183,0,462.102,739.088,0,6.113,1.07,,,,,,,,,,,,,,28436,,,,,5582,5094114
Costa Rica,5/24/2021,304529,5310,2271.857,3849,84,32,59780.562,1042.379,445.977,755.578,16.49,6.282,1.06,,,,,,,,,1457802,867517,590285,,,29415,28.62,17.03,11.59,,5774,5094114
Costa Rica,5/25/2021,306899,2370,2282.714,3877,28,29.143,60245.805,465.243,448.108,761.074,5.497,5.721,1.05,,,,,,,,,,,,,,28800,,,,,5654,5094114
Costa Rica,5/26/2021,309486,2587,2238,3908,31,30.286,60753.646,507.841,439.331,767.16,6.085,5.945,1.05,,,,,,,,,,,,,,28185,,,,,5533,5094114
Costa Rica,5/27/2021,311922,2436,2184.286,3929,21,27.571,61231.845,478.199,428.786,771.282,4.122,5.412,1.04,,,,,,,,,,,,,,27570,,,,,5412,5094114
Costa Rica,5/28/2021,314102,2180,2126.143,3962,33,28.143,61659.79,427.945,417.372,777.76,6.478,5.525,1.03,,,,,,,,,,,,,,26955,,,,,5291,5094114
Costa Rica,5/29/2021,314102,0,2126.143,3962,0,28.143,61659.79,0,417.372,777.76,0,5.525,1.03,,,,,,,,,,,,,,26340,,,,,5171,5094114
Costa Rica,5/30/2021,314102,0,2126.143,3962,0,28.143,61659.79,0,417.372,777.76,0,5.525,1.02,,,,,,,,,,,,,,25725,,,,,5050,5094114
Costa Rica,5/31/2021,318986,4884,2065.286,4041,79,27.429,62618.544,958.754,405.426,793.268,15.508,5.384,1.02,,,,,,,,,,,,,,25110,,,,,4929,5094114
Costa Rica,6/1/2021,321279,2293,2054.286,4074,33,28.143,63068.671,450.127,403.267,799.747,6.478,5.525,1.01,,,,,,,,,1658685,1012339,646346,,,25110,32.56,19.87,12.69,,4929,5094114
Costa Rica,6/2/2021,323598,2319,2016,4098,24,27.143,63523.902,455.231,395.751,804.458,4.711,5.328,1.01,,,,,,,,,,,,,,27416,,,,,5382,5094114
Costa Rica,6/3/2021,325779,2181,1979.571,4124,26,27.857,63952.043,428.141,388.6,809.562,5.104,5.468,1,,,,,,,,,,,,,,29721,,,,,5834,5094114
Costa Rica,6/4/2021,327979,2200,1982.429,4153,29,27.286,64383.914,431.871,389.161,815.255,5.693,5.356,1,,,,,,,,,,,,,,32027,,,,,6287,5094114
Costa Rica,6/5/2021,327979,0,1982.429,4153,0,27.286,64383.914,0,389.161,815.255,0,5.356,0.99,,,,,,,,,,,,,,34332,,,,,6740,5094114
Costa Rica,6/6/2021,327979,0,1982.429,4153,0,27.286,64383.914,0,389.161,815.255,0,5.356,0.99,,,,,,,,,,,,,,36638,,,,,7192,5094114
Costa Rica,6/7/2021,331920,3941,1847.714,4228,75,26.714,65157.552,773.638,362.716,829.977,14.723,5.244,0.98,,,,,,,,,1906177,1219551,686626,,,38943,37.42,23.94,13.48,,7645,5094114
Costa Rica,6/8/2021,333820,1900,1791.571,4251,23,25.286,65530.532,372.979,351.694,834.493,4.515,4.964,0.98,,,,,,,,,,,,,,40343,,,,,7920,5094114
Costa Rica,6/9/2021,336007,2187,1772.714,4278,27,25.714,65959.851,429.319,347.993,839.793,5.3,5.048,0.98,,,,,,,,,,,,,,39437,,,,,7742,5094114
Costa Rica,6/10/2021,338048,2041,1752.714,4298,20,24.857,66360.509,400.658,344.067,843.719,3.926,4.88,0.98,,,,,,,,,,,,,,38530,,,,,7564,5094114
Costa Rica,6/11/2021,339900,1852,1703,4322,24,24.143,66724.066,363.557,334.307,848.43,4.711,4.739,0.98,,,,,,,,,,,,,,37624,,,,,7386,5094114
Costa Rica,6/12/2021,339900,0,1703,4322,0,24.143,66724.066,0,334.307,848.43,0,4.739,0.98,,,,,,,,,,,,,,36718,,,,,7208,5094114
Costa Rica,6/13/2021,339900,0,1703,4322,0,24.143,66724.066,0,334.307,848.43,0,4.739,0.98,,,,,,,,,,,,,,35812,,,,,7030,5094114
Costa Rica,6/14/2021,343604,3704,1669.143,4388,66,22.857,67451.18,727.114,327.661,861.386,12.956,4.487,0.98,,,,,,,,,2150520,1409778,740742,,,34906,42.22,27.67,14.54,,6852,5094114
Costa Rica,6/15/2021,345312,1708,1641.714,4407,19,22.286,67786.469,335.289,322.277,865.116,3.73,4.375,0.98,,,,,,,,,,,,,,33143,,,,,6506,5094114
Costa Rica,6/16/2021,347157,1845,1592.857,4437,30,22.714,68148.652,362.183,312.686,871.005,5.889,4.459,0.98,,,,,,,,,,,,,,31380,,,,,6160,5094114
Costa Rica,6/17/2021,349026,1869,1568.286,4459,22,23,68515.546,366.894,307.862,875.324,4.319,4.515,0.98,,,,,,,,,,,,,,29617,,,,,5814,5094114
Costa Rica,6/18/2021,350630,1604,1532.857,4473,14,21.571,68830.419,314.873,300.908,878.072,2.748,4.235,0.98,,,,,,,,,,,,,,27853,,,,,5468,5094114
Costa Rica,6/19/2021,350630,0,1532.857,4473,0,21.571,68830.419,0,300.908,878.072,0,4.235,0.98,,,,,,,,,,,,,,26090,,,,,5122,5094114
Costa Rica,6/20/2021,350630,0,1532.857,4473,0,21.571,68830.419,0,300.908,878.072,0,4.235,0.99,,,,,,,,,,,,,,24327,,,,,4776,5094114
Costa Rica,6/21/2021,354095,3465,1498.714,4530,57,20.286,69510.616,680.197,294.205,889.262,11.189,3.982,0.99,,,,,,,,,,,,,,22564,,,,,4429,5094114
Costa Rica,6/22/2021,355620,1525,1472.571,4546,16,19.857,69809.981,299.365,289.073,892.402,3.141,3.898,0.99,,,,,,,,,2331030,1535967,795063,,,22564,45.76,30.15,15.61,,4429,5094114
Costa Rica,6/23/2021,357523,1903,1480.857,4567,21,18.571,70183.549,373.568,290.7,896.525,4.122,3.646,0.99,,,,,,,,,,,,,,21944,,,,,4308,5094114
Costa Rica,6/24/2021,359266,1743,1462.857,4581,14,17.429,70525.709,342.16,287.166,899.273,2.748,3.421,1,,,,,,,,,,,,,,21324,,,,,4186,5094114
Costa Rica,6/25/2021,361005,1739,1482.143,4602,21,18.429,70867.083,341.374,290.952,903.396,4.122,3.618,1,,,,,,,,,,,,,,20705,,,,,4064,5094114
Costa Rica,6/26/2021,361005,0,1482.143,4602,0,18.429,70867.083,0,290.952,903.396,0,3.618,1,,,,,,,,,,,,,,20085,,,,,3943,5094114
Costa Rica,6/27/2021,361005,0,1482.143,4602,0,18.429,70867.083,0,290.952,903.396,0,3.618,1.01,,,,,,,,,,,,,,19465,,,,,3821,5094114
Costa Rica,6/28/2021,364304,3299,1458.429,4648,46,16.857,71514.693,647.61,286.297,912.426,9.03,3.309,1.01,,,,,,,,,2440385,1629222,811163,,,18846,47.91,31.98,15.92,,3700,5094114
Costa Rica,6/29/2021,366161,1857,1505.857,4661,13,16.429,71879.232,364.538,295.607,914.978,2.552,3.225,1.01,,,,,,,,,,,,,,17284,,,,,3393,5094114
Costa Rica,6/30/2021,367938,1777,1487.857,4667,6,14.286,72228.066,348.834,292.074,916.155,1.178,2.804,1.01,,,,,,,,,,,,,,16341,,,,,3208,5094114
Costa Rica,7/1/2021,369540,1602,1467.714,4674,7,13.286,72542.546,314.481,288.12,917.53,1.374,2.608,1.01,,,,,,,,,,,,,,15399,,,,,3023,5094114
Costa Rica,7/2/2021,371206,1666,1457.286,4686,12,12,72869.59,327.044,286.072,919.885,2.356,2.356,1.01,,,,,,,,,,,,,,14457,,,,,2838,5094114
Costa Rica,7/3/2021,371206,0,1457.286,4686,0,12,72869.59,0,286.072,919.885,0,2.356,1.02,,,,,,,,,,,,,,13515,,,,,2653,5094114
Costa Rica,7/4/2021,371206,0,1457.286,4686,0,12,72869.59,0,286.072,919.885,0,2.356,1.02,,,,,,,,,,,,,,12572,,,,,2468,5094114
Costa Rica,7/5/2021,374324,3118,1431.429,4726,40,11.143,73481.669,612.079,280.997,927.737,7.852,2.187,1.02,,,,,,,,,2521795,1704864,816931,,,11630,49.5,33.47,16.04,,2283,5094114
Costa Rica,7/6/2021,375812,1488,1378.714,4740,14,11.286,73773.771,292.102,270.648,930.486,2.748,2.215,1.02,,,,,,,,,,,,,,11486,,,,,2255,5094114
Costa Rica,7/7/2021,377091,1279,1307.571,4753,13,12.286,74024.845,251.074,256.683,933.038,2.552,2.412,1.02,,,,,,,,,,,,,,11343,,,,,2227,5094114
Costa Rica,7/8/2021,378938,1847,1342.571,4760,7,12.286,74387.42,362.575,263.553,934.412,1.374,2.412,1.03,,,,,,,,,,,,,,11199,,,,,2198,5094114
Costa Rica,7/9/2021,380482,1544,1325.143,4773,13,12.429,74690.515,303.095,260.132,936.964,2.552,2.44,1.03,,,,,,,,,,,,,,11055,,,,,2170,5094114
Costa Rica,7/10/2021,380482,0,1325.143,4773,0,12.429,74690.515,0,260.132,936.964,0,2.44,1.04,,,,,,,,,,,,,,10912,,,,,2142,5094114
Costa Rica,7/11/2021,380482,0,1325.143,4773,0,12.429,74690.515,0,260.132,936.964,0,2.44,1.05,,,,,,,,,,,,,,10768,,,,,2114,5094114
Costa Rica,7/12/2021,380482,0,879.714,4773,0,6.714,74690.515,0,172.692,936.964,0,1.318,1.05,,,,,,,,,,,,,,10624,,,,,2086,5094114
Costa Rica,7/13/2021,385069,4587,1322.429,4829,56,12.714,75590.966,900.451,259.599,947.957,10.993,2.496,1.07,,,,,,,,,2606791,1783949,822842,,,10624,51.17,35.02,16.15,,2086,5094114
Costa Rica,7/14/2021,386722,1653,1375.857,4842,13,12.714,75915.459,324.492,270.088,950.509,2.552,2.496,1.07,,,,,,,,,,,,,,14012,,,,,2751,5094114
Costa Rica,7/15/2021,388298,1576,1337.143,4857,15,13.857,76224.835,309.377,262.488,953.453,2.945,2.72,1.07,,,,,,,,,,,,,,17399,,,,,3416,5094114
Costa Rica,7/16/2021,389798,1500,1330.857,4874,17,14.429,76519.293,294.457,261.254,956.791,3.337,2.832,1.07,,,,,,,,,,,,,,20786,,,,,4080,5094114
Costa Rica,7/17/2021,389798,0,1330.857,4874,0,14.429,76519.293,0,261.254,956.791,0,2.832,1.07,,,,,,,,,,,,,,24173,,,,,4745,5094114
Costa Rica,7/18/2021,389798,0,1330.857,4874,0,14.429,76519.293,0,261.254,956.791,0,2.832,1.07,,,,,,,,,,,,,,27560,,,,,5410,5094114
Costa Rica,7/19/2021,392781,2983,1757,4906,32,19,77104.87,585.578,344.908,963.072,6.282,3.73,1.07,,,,,,,,,2812795,1982452,830343,,,30947,55.22,38.92,16.3,,6075,5094114
Costa Rica,7/20/2021,394135,1354,1295.143,4915,9,12.286,77370.667,265.797,254.243,964.839,1.767,2.412,1.06,,,,,,,,,,,,,,41908,,,,,8227,5094114
Costa Rica,7/21/2021,395667,1532,1277.857,4925,10,11.857,77671.407,300.739,250.85,966.802,1.963,2.328,1.06,,,,,,,,,,,,,,49483,,,,,9714,5094114
Costa Rica,7/22/2021,397469,1802,1310.143,4933,8,10.857,78025.148,353.742,257.188,968.373,1.57,2.131,1.06,,,,,,,,,,,,,,57057,,,,,11201,5094114
Costa Rica,7/23/2021,398608,1139,1258.571,4941,8,9.571,78248.74,223.591,247.064,969.943,1.57,1.879,1.07,,,,,,,,,,,,,,64632,,,,,12688,5094114
Costa Rica,7/24/2021,398608,0,1258.571,4941,0,9.571,78248.74,0,247.064,969.943,0,1.879,1.07,,,,,,,,,,,,,,72206,,,,,14174,5094114
Costa Rica,7/25/2021,398608,0,1258.571,4941,0,9.571,78248.74,0,247.064,969.943,0,1.879,1.08,,,,,,,,,,,,,,79780,,,,,15661,5094114
Costa Rica,7/26/2021,398608,0,832.429,4941,0,5,78248.74,0,163.41,969.943,0,0.982,1.09,,,,,,,,,3424278,2573189,851089,,,87355,67.22,50.51,16.71,,17148,5094114
Costa Rica,7/27/2021,402044,3436,1129.857,4987,46,10.286,78923.244,674.504,221.797,978.973,9.03,2.019,1.1,,,,,,,,,,,,,,77113,,,,,15138,5094114
Costa Rica,7/28/2021,403511,1467,1120.571,4997,10,10.286,79211.223,287.979,219.974,980.936,1.963,2.019,1.11,,,,,,,,,,,,,,66870,,,,,13127,5094114
Costa Rica,7/29/2021,405206,1695,1105.286,5013,16,11.429,79543.96,332.737,216.973,984.077,3.141,2.243,1.12,,,,,,,,,,,,,,56628,,,,,11116,5094114
Costa Rica,7/30/2021,406814,1608,1172.286,5030,17,12.714,79859.618,315.658,230.126,987.414,3.337,2.496,1.13,,,,,,,,,,,,,,46386,,,,,9106,5094114
Costa Rica,7/31/2021,406814,0,1172.286,5030,0,12.714,79859.618,0,230.126,987.414,0,2.496,1.14,,,,,,,,,,,,,,36144,,,,,7095,5094114
Costa Rica,8/1/2021,406814,0,1172.286,5030,0,12.714,79859.618,0,230.126,987.414,0,2.496,1.15,,,,,,,,,,,,,,25902,,,,,5085,5094114
Costa Rica,8/2/2021,406814,0,1172.286,5030,0,12.714,79859.618,0,230.126,987.414,0,2.496,1.15,,,,,,,,,,,,,,15659,,,,,3074,5094114
Costa Rica,8/3/2021,411123,4309,1297,5070,40,11.857,80705.497,845.878,254.608,995.266,7.852,2.328,1.17,,,,,,,,,,,,,,15659,,,,,3074,5094114
Costa Rica,8/4/2021,412918,1795,1343.857,5087,17,12.857,81057.864,352.367,263.806,998.603,3.337,2.524,1.18,,,,,,,,,,,,,,15659,,,,,3074,5094114
Costa Rica,8/5/2021,414745,1827,1362.714,5108,21,13.571,81416.513,358.649,267.508,1002.726,4.122,2.664,1.18,,,,,,,,,,,,,,15659,,,,,3074,5094114
Costa Rica,8/6/2021,416677,1932,1409,5124,16,13.429,81795.774,379.261,276.594,1005.867,3.141,2.636,1.18,,,,,,,,,,,,,,15659,,,,,3074,5094114
Costa Rica,8/7/2021,416677,0,1409,5124,0,13.429,81795.774,0,276.594,1005.867,0,2.636,1.18,,,,,,,,,,,,,,15659,,,,,3074,5094114
Costa Rica,8/8/2021,416677,0,1409,5124,0,13.429,81795.774,0,276.594,1005.867,0,2.636,1.18,,,,,,,,,,,,,,15659,,,,,3074,5094114
Costa Rica,8/9/2021,420462,3785,1949.714,5162,38,18.857,82538.789,743.014,382.739,1013.326,7.46,3.702,1.18,,,,,,,,,3643509,2780658,862851,,,15659,71.52,54.59,16.94,,3074,5094114
Costa Rica,8/10/2021,422344,1882,1603,5169,7,14.143,82908.235,369.446,314.677,1014.7,1.374,2.776,1.17,,,,,,,,,,,,,,17599,,,,,3455,5094114
Costa Rica,8/11/2021,424472,2128,1650.571,5185,16,14,83325.972,417.737,324.015,1017.841,3.141,2.748,1.17,,,,,,,,,,,,,,19538,,,,,3835,5094114
Costa Rica,8/12/2021,426474,2002,1675.571,5199,14,13,83718.974,393.003,328.923,1020.59,2.748,2.552,1.17,,,,,,,,,,,,,,21478,,,,,4216,5094114
Costa Rica,8/13/2021,428295,1821,1659.714,5211,12,12.429,84076.446,357.471,325.81,1022.945,2.356,2.44,1.17,,,,,,,,,,,,,,23417,,,,,4597,5094114
Costa Rica,8/14/2021,428295,0,1659.714,5211,0,12.429,84076.446,0,325.81,1022.945,0,2.44,1.17,,,,,,,,,,,,,,25356,,,,,4978,5094114
Costa Rica,8/15/2021,428295,0,1659.714,5211,0,12.429,84076.446,0,325.81,1022.945,0,2.44,1.17,,,,,,,,,,,,,,27296,,,,,5358,5094114
Costa Rica,8/16/2021,432149,3854,1669.571,5255,44,13.286,84833.005,756.559,327.745,1031.583,8.637,2.608,,,,,,,,,,3848155,2948584,899571,,,29235,75.54,57.88,17.66,,5739,5094114
Costa Rica,8/17/2021,434081,1932,1676.714,5269,14,14.286,85212.267,379.261,329.147,1034.331,2.748,2.804,,,,,,,,,,,,,,,,,,,,,5094114
