date,location,total_vaccinations,total_distributed,people_vaccinated,people_fully_vaccinated_per_hundred,total_vaccinations_per_hundred,people_fully_vaccinated,people_vaccinated_per_hundred,distributed_per_hundred,daily_vaccinations_raw,daily_vaccinations,daily_vaccinations_per_million,share_doses_used,Cumulative Confirmed Cases,New Confirmed Cases,Cumulative Probable Cases,New Probable Cases,Cumulative Fatalities,Fatalities by Date of Death,population
1/12/2021,Texas,911461,1949125,809148,0.35,3.14,101317,2.79,6.72,,,,0.468,1753059,22110,242233,3191,35192,360,29730311
1/13/2021,Texas,978042,1984225,861072,0.4,3.37,115965,2.97,6.84,66581,66581,2296,0.493,1774358,21009,247016,4538,35579,387,29730311
1/14/2021,Texas,1043624,2105600,917387,,3.6,,3.16,7.26,65582,66082,2279,0.496,1794545,20047,251154,3968,35945,366,29730311
1/15/2021,Texas,1160242,2105600,1003412,0.54,4,155660,3.46,7.26,116618,82927,2860,0.551,1816535,21343,256368,4991,36272,327,29730311
1/16/2021,Texas,,,,,,,,,60936.75,77429,2670,,1837552,20530,260008,3473,36582,310,29730311
1/17/2021,Texas,,,,,,,,,60936.75,74131,2557,,1853521,15667,260441,2007,36914,332,29730311
1/18/2021,Texas,,,,,,,,,60936.75,71932,2481,,1864249,10110,261303,695,37223,309,29730311
1/19/2021,Texas,1403989,2105600,1222952,0.62,4.84,179801,4.22,7.26,60936.75,70361,2427,0.667,1872614,8312,262414,1069,37558,335,29730311
1/20/2021,Texas,1471746,2551125,1282998,0.65,5.08,187503,4.42,8.8,67757,70529,2432,0.577,1898549,25512,267734,5017,37898,340,29730311
1/21/2021,Texas,1544551,2754800,1337706,0.71,5.33,205538,4.61,9.5,72805,71561,2468,0.561,1917513,18370,271130,3052,38252,354,29730311
1/22/2021,Texas,1644781,2884425,1412767,0.8,5.67,230596,4.87,9.95,100230,69220,2387,0.57,1935747,17862,275542,3978,38547,295,29730311
1/23/2021,Texas,1727869,3070825,1474571,0.87,5.96,251815,5.09,10.59,83088,72384,2496,0.563,1949885,13717,279076,3327,38838,291,29730311
1/24/2021,Texas,1763299,3070825,1502751,0.89,6.08,259056,5.18,10.59,35430,68740,2371,0.574,1960061,9731,280465,1358,39167,329,29730311
1/25/2021,Texas,1804006,3070825,1532381,0.93,6.22,270118,5.28,10.59,40707,65851,2271,0.587,1965585,5205,281260,692,39483,316,29730311
1/26/2021,Texas,1917896,3342350,1614648,1.04,6.61,301684,5.57,11.53,113890,73415,2532,0.574,1988063,21813,285056,3651,39810,327,29730311
1/27/2021,Texas,1974374,3505450,1648575,1.12,6.81,324212,5.69,12.09,56478,71804,2476,0.563,2003135,14731,289597,4213,40123,313,29730311
1/28/2021,Texas,2107005,3513450,1731725,1.29,7.27,373624,5.97,12.12,132631,80351,2771,0.6,2018127,14445,292825,2929,40403,280,29730311
1/29/2021,Texas,2219867,3659550,1804291,1.43,7.66,413844,6.22,12.62,112862,82155,2833,0.607,2033353,14750,296675,3624,40679,276,29730311
1/30/2021,Texas,2340658,3659550,1886813,1.56,8.07,452040,6.51,12.62,120791,87541,3019,0.64,2048935,14849,300207,3140,40953,274,29730311
1/31/2021,Texas,2408879,3659550,1928227,1.65,8.31,478812,6.65,12.62,68221,92226,3181,0.658,2059143,9903,301489,1252,41215,262,29730311
2/1/2021,Texas,2496232,3659550,1991555,1.73,8.61,502794,6.87,12.62,87353,98889,3410,0.682,2087170,11885,305273,2248,41449,234,29730311
2/2/2021,Texas,2496232,4092150,1991555,1.73,8.61,502794,6.87,14.11,0,82619,2849,0.61,2106729,18951,308761,3133,41692,243,29730311
2/3/2021,Texas,2652896,4214900,2086493,1.95,9.15,564433,7.2,14.54,156664,96932,3343,0.629,2120299,13181,312811,3762,41960,268,29730311
2/4/2021,Texas,2805359,4232675,2181310,2.15,9.68,621991,7.52,14.6,152463,99765,3441,0.663,2132595,11999,315798,2749,42234,274,29730311
2/5/2021,Texas,2930767,4244375,2257870,2.31,10.11,670782,7.79,14.64,125408,101557,3502,0.691,2143353,10410,319533,3541,42482,248,29730311
2/6/2021,Texas,3107936,4402275,2371311,2.53,10.72,734386,8.18,15.18,177169,109611,3780,0.706,2154678,10904,322105,2288,42703,221,29730311
2/7/2021,Texas,3246638,4402275,2464468,2.69,11.2,779857,8.5,15.18,138702,119680,4127,0.737,2160098,5278,323089,944,42909,206,29730311
2/8/2021,Texas,3322062,4402275,2512804,2.78,11.46,806885,8.67,15.18,75424,117976,4069,0.755,2166919,6613,324308,1216,43126,217,29730311
2/9/2021,Texas,3436180,4594050,2589885,2.91,11.85,843836,8.93,15.84,114118,134278,4631,0.748,2177572,10378,326984,2588,43333,207,29730311
2/10/2021,Texas,3568618,5010525,2672352,3.08,12.31,893767,9.22,17.28,132438,130817,4512,0.712,2187850,9936,329603,2332,43561,228,29730311
2/11/2021,Texas,3708460,5091325,2745305,3.31,12.79,960517,9.47,17.56,139842,129014,4449,0.728,2196882,8435,332461,2750,43737,176,29730311
2/12/2021,Texas,3873581,5095175,2834361,3.57,13.36,1036384,9.78,17.57,165121,134688,4645,0.76,2206982,9049,334863,2322,43931,194,29730311
2/13/2021,Texas,4007986,5098825,2901250,3.81,13.82,1103754,10.01,17.58,134405,128579,4434,0.786,2215885,8498,337242,2319,44124,193,29730311
2/14/2021,Texas,4133747,5099325,2970596,4,14.26,1159996,10.24,17.59,125761,126730,4371,0.811,2221955,5725,338105,827,44296,172,29730311
2/15/2021,Texas,,,,,,,,,61318,124715,4301,,2225399,2981,338550,445,44456,160,29730311
2/16/2021,Texas,4256383,5112975,3037786,4.19,14.68,1215236,10.48,17.63,61318,117172,4041,0.832,2229008,3308,338289,427,44614,158,29730311
2/17/2021,Texas,4312301,5113175,3059756,4.31,14.87,1249085,10.55,17.63,55918,106240,3664,0.843,2231717,2563,339346,943,44800,186,29730311
2/18/2021,Texas,4333726,5258675,3071010,4.34,14.95,1259237,10.59,18.14,21425,89324,3081,0.824,2234506,2690,339688,322,44986,186,29730311
2/19/2021,Texas,4542622,5520100,3205884,4.59,15.67,1331268,11.06,19.04,208896,95577,3296,0.823,2236776,2150,340355,641,45185,199,29730311
2/20/2021,Texas,4614697,5602100,3241776,4.72,15.92,1367318,11.18,19.32,72075,86673,2989,0.824,2241808,4902,341809,1430,45350,165,29730311
2/21/2021,Texas,4673868,5652800,3267255,4.83,16.12,1400924,11.27,19.5,59171,77160,2661,0.827,2245634,3617,342467,642,45495,145,29730311
2/22/2021,Texas,4711180,5652800,3299008,4.95,16.25,1434295,11.38,19.5,37312,73731,2543,0.833,2251388,2355,343078,277,45664,169,29730311
2/23/2021,Texas,4800286,6151450,3330051,5.15,16.56,1492293,11.48,21.21,89106,77700,2680,0.78,2259407,7556,346868,2148,45809,145,29730311
2/24/2021,Texas,4923960,7191395,3383302,5.39,16.98,1563048,11.67,24.8,123674,87380,3014,0.685,2264763,4991,349029,2009,45935,126,29730311
2/25/2021,Texas,5107257,7380615,3305597,5.51,17.61,1598951,11.4,25.45,183297,110504,3811,0.692,2269845,4889,351310,2099,46066,131,29730311
2/26/2021,Texas,5273077,7419305,3381100,5.8,18.19,1682309,11.66,25.59,165820,104351,3599,0.711,2275486,5198,353630,2140,46221,155,29730311
2/27/2021,Texas,5394961,7615175,3445638,5.96,18.61,1728456,11.88,26.26,121884,111466,3844,0.708,2284059,5687,356150,2416,46334,113,29730311
2/28/2021,Texas,5566612,7615175,3533100,6.22,19.2,1804118,12.18,26.26,171651,127535,4398,0.731,2287135,2921,356889,715,46435,101,29730311
3/1/2021,Texas,5572496,7615175,3533100,6.22,19.22,1804118,12.18,26.26,5884,123045,4244,0.732,2292097,1637,355748,344,46571,136,29730311
3/2/2021,Texas,5956629,8234755,3735197,6.84,20.54,1984483,12.88,28.4,384133,165192,5697,0.723,2297878,6613,357714,1761,46671,100,29730311
3/3/2021,Texas,6191550,8709955,3850248,7.24,21.35,2098647,13.28,30.04,234921,181084,6245,0.711,2304081,4781,359333,1400,46786,115,29730311
3/4/2021,Texas,6379094,8839175,3955205,7.5,22,2174327,13.64,30.48,187544,181691,6266,0.722,2309124,3493,362318,2410,46891,105,29730311
3/5/2021,Texas,6591175,9164325,4098216,7.71,22.73,2235145,14.13,31.61,212081,188300,6494,0.719,2314187,4277,364108,1636,46994,103,29730311
3/6/2021,Texas,6829275,9250505,4246954,7.99,23.55,2316297,14.65,31.9,238100,204902,7067,0.738,2318522,3631,365343,1082,47091,97,29730311
3/7/2021,Texas,6938167,9250505,4313322,8.11,23.93,2351296,14.88,31.9,108892,195936,6757,0.75,2320857,1805,365961,615,47169,78,29730311
3/8/2021,Texas,7071506,9250505,4406573,8.25,24.39,2392254,15.2,31.9,133339,214144,7385,0.764,2322728,1084,366685,216,47271,102,29730311
3/9/2021,Texas,7299866,9694925,4574899,8.49,25.18,2460920,15.78,33.44,228360,191891,6618,0.753,2326885,3744,367841,1063,47350,79,29730311
3/10/2021,Texas,7529655,10509965,4740604,8.76,25.97,2538748,16.35,36.25,229789,191158,6593,0.716,2330216,3104,369373,1306,47451,101,29730311
3/11/2021,Texas,7730664,10660615,4893813,8.96,26.66,2598847,16.88,36.77,201009,193081,6659,0.725,2333796,3032,370548,1021,47544,93,29730311
3/12/2021,Texas,8005490,10885765,5100346,9.28,27.61,2691427,17.59,37.54,274826,202045,6968,0.735,2338763,4650,372086,1428,47619,75,29730311
3/13/2021,Texas,8261238,10967665,5293079,9.58,28.49,2776633,18.25,37.82,255748,204566,7055,0.753,2342740,3726,373015,912,47695,76,29730311
3/14/2021,Texas,8421946,10967665,5417558,9.75,29.05,2827711,18.68,37.82,160708,211968,7310,0.768,2345024,2004,373359,343,47759,64,29730311
3/15/2021,Texas,8547673,10967665,5509231,9.89,29.48,2866512,19,37.82,125727,210881,7273,0.779,2346924,1437,374202,173,47842,83,29730311
3/16/2021,Texas,8660886,11362975,5601318,9.99,29.87,2897500,19.32,39.19,113213,194431,6705,0.762,2351382,4279,374812,559,47921,79,29730311
3/17/2021,Texas,8850377,12080835,5750589,10.14,30.52,2941437,19.83,41.66,189491,188675,6507,0.733,2355666,4034,375604,712,48002,81,29730311
3/18/2021,Texas,9055037,12256425,5912169,10.3,31.23,2986118,20.39,42.27,204660,189196,6525,0.739,2359556,3757,376255,616,48074,72,29730311
3/19/2021,Texas,9237352,12580115,6052656,10.46,31.86,3031660,20.87,43.39,182315,175980,6069,0.734,2362234,2552,377151,843,48136,62,29730311
3/20/2021,Texas,9428516,12613635,6195559,10.64,32.52,3084094,21.37,43.5,191164,166754,5751,0.747,2364745,2428,378434,1245,48211,75,29730311
3/21/2021,Texas,9611867,12613635,6320852,10.84,33.15,3143362,21.8,43.5,183351,169989,5863,0.762,2366494,1677,378667,228,48268,57,29730311
3/22/2021,Texas,9734465,12613635,6390503,11.01,33.57,3191523,22.04,43.5,122598,169542,5847,0.772,2368222,1516,379471,253,48329,61,29730311
3/23/2021,Texas,9845182,13186115,6467491,11.14,33.95,3228903,22.3,45.48,110717,169185,5835,0.747,2371653,3205,380635,1064,48385,56,29730311
3/24/2021,Texas,9841589,14008165,6453836,11.16,33.94,3235291,22.26,48.31,-3593,141602,4884,0.703,2374938,2758,381694,900,48440,55,29730311
3/25/2021,Texas,10133617,14200005,6642893,11.52,34.95,3341681,22.91,48.97,292028,154083,5314,0.714,2377275,2167,382591,788,48490,50,29730311
3/26/2021,Texas,10420919,14628545,6819423,11.88,35.94,3446084,23.52,50.45,287302,169081,5831,0.712,2381859,2239,383587,738,48542,52,29730311
3/27/2021,Texas,10700661,14660795,6969269,12.34,36.9,3577806,24.04,50.56,279742,181735,6268,0.73,2384271,2292,384394,737,48597,55,29730311
3/28/2021,Texas,10941968,14660795,7099537,12.71,37.74,3684436,24.48,50.56,241307,190014,6553,0.746,2386312,1918,385768,367,48640,43,29730311
3/29/2021,Texas,11130215,14660795,7211223,12.95,38.39,3756181,24.87,50.56,188247,199393,6877,0.759,2388650,1881,387019,339,48686,46,29730311
3/30/2021,Texas,11357324,15184925,7336199,13.32,39.17,3863243,25.3,52.37,227109,216020,7450,0.748,2391860,3123,386948,857,48714,28,29730311
3/31/2021,Texas,11604088,16084645,7476870,13.7,40.02,3973093,25.79,55.47,246764,251786,8684,0.721,2395313,3077,387992,1009,48761,47,29730311
4/1/2021,Texas,11950969,16318875,7648787,14.32,41.22,4153575,26.38,56.28,346881,259622,8954,0.732,2397828,2409,388814,797,48810,49,29730311
4/2/2021,Texas,12318117,16771515,7834308,14.97,42.48,4339888,27.02,57.84,367148,271028,9347,0.734,2400470,2528,389690,839,48853,43,29730311
4/3/2021,Texas,12565129,16832185,7968097,15.36,43.33,4454581,27.48,58.05,247012,266353,9186,0.746,2401898,1250,389912,200,48897,44,29730311
4/4/2021,Texas,12808243,16832185,8100286,15.74,44.17,4564010,27.94,58.05,243114,266611,9195,0.761,2403393,1465,390131,219,48933,36,29730311
4/5/2021,Texas,13065244,16832185,8251415,16.11,45.06,4670842,28.46,58.05,257001,276433,9534,0.776,2404297,837,390186,53,48971,38,29730311
4/6/2021,Texas,13297711,17484305,8370495,16.54,45.86,4796711,28.87,60.3,232467,277198,9560,0.761,2408440,3365,391814,802,49019,48,29730311
4/7/2021,Texas,13533392,18495925,8501525,16.94,46.67,4912656,29.32,63.79,235681,275615,9505,0.732,2412115,3285,392683,813,49064,45,29730311
4/8/2021,Texas,13825974,18678115,8657293,17.48,47.68,5069262,29.86,64.42,292582,267858,9238,0.74,2415822,2445,393675,732,49098,34,29730311
4/9/2021,Texas,14219706,18984205,8883466,18.16,49.04,5264535,30.64,65.47,393732,271656,9369,0.749,2418286,2227,394613,791,49142,44,29730311
4/10/2021,Texas,14685955,19312495,9143541,18.98,50.65,5502168,31.53,66.6,466249,302975,10449,0.76,2420581,1902,395516,759,49184,42,29730311
4/11/2021,Texas,14959669,19312495,9293759,19.49,51.59,5650179,32.05,66.6,273714,307347,10600,0.775,2422139,1516,395730,209,49220,36,29730311
4/12/2021,Texas,15151731,19312495,9401590,19.86,52.25,5758786,32.42,66.6,192062,298070,10280,0.785,2423630,1444,395899,169,49266,46,29730311
4/13/2021,Texas,15343387,19772975,9522257,20.24,52.92,5867492,32.84,68.19,191656,292239,10079,0.776,2428867,4370,397939,1051,49314,48,29730311
4/14/2021,Texas,15610120,20671965,9670695,20.69,53.84,6000263,33.35,71.29,266733,296675,10232,0.755,2431276,2267,398866,909,49361,47,29730311
4/15/2021,Texas,15897950,20813575,9813128,21.24,54.83,6158775,33.84,71.78,287830,295997,10208,0.764,2434200,2770,399304,685,49397,36,29730311
4/16/2021,Texas,16167944,20983185,9942195,21.72,55.76,6298033,34.29,72.37,269994,278320,9599,0.771,2436571,2225,400407,976,49436,39,29730311
4/17/2021,Texas,16419173,21453555,10080135,22.1,56.63,6408763,34.76,73.99,251229,247603,8539,0.765,2438385,1657,401275,773,49475,39,29730311
4/18/2021,Texas,16539082,21453555,10146230,22.27,57.04,6458707,34.99,73.99,119909,225630,7781,0.771,2439892,1434,401672,389,49528,53,29730311
4/19/2021,Texas,16745114,21453555,10245431,22.63,57.75,6561710,35.33,73.99,206032,227626,7850,0.781,2440986,1073,401777,105,49563,35,29730311
4/20/2021,Texas,16870701,21882555,10302449,22.87,58.18,6631191,35.53,75.47,125587,218188,7525,0.771,2444933,3554,403887,821,49604,41,29730311
4/21/2021,Texas,17065670,23032495,10389002,23.23,58.86,6734779,35.83,79.43,194969,207936,7171,0.741,2448662,3503,405014,1015,49642,38,29730311
4/22/2021,Texas,17307611,23207205,10477069,23.74,59.69,6882900,36.13,80.04,241941,201380,6945,0.746,2451130,2195,405887,795,49682,40,29730311
4/23/2021,Texas,17543688,23429775,10567699,24.22,60.5,7023472,36.45,80.8,236077,196535,6778,0.749,2453803,2547,406686,759,49727,45,29730311
4/24/2021,Texas,17782171,23721275,10668749,24.68,61.33,7155176,36.79,81.81,238483,194714,6715,0.75,2455715,1768,407223,514,49766,39,29730311
4/25/2021,Texas,17979089,23721275,10747645,25.06,62.01,7267787,37.07,81.81,196918,205715,7095,0.758,2456905,1128,407440,216,49803,37,29730311
4/26/2021,Texas,18093739,23721275,10796687,25.29,62.4,7332085,37.24,81.81,114650,192661,6644,0.763,2458625,1390,407638,192,49832,29,29730311
4/27/2021,Texas,18218563,24079945,10849586,25.54,62.83,7404324,37.42,83.05,124824,192552,6641,0.757,2461831,3293,410040,898,49877,45,29730311
4/28/2021,Texas,18395582,24993025,10915947,25.91,63.44,7512024,37.65,86.2,177019,189987,6552,0.736,2464876,2871,411264,591,49919,42,29730311
4/29/2021,Texas,18622188,25102855,10999257,26.4,64.22,7654594,37.93,86.57,226606,187797,6477,0.742,2467456,2404,412256,888,49960,41,29730311
4/30/2021,Texas,18885671,25401725,11092489,26.99,65.13,7826009,38.26,87.6,263483,191712,6612,0.743,2470095,2500,413132,824,49992,32,29730311
