location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,population
Uruguay,3/13/2020,4,4,,,,,1.152,1.152,,,,,,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,3/14/2020,6,2,,,,,1.727,0.576,,,,,,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,3/15/2020,8,2,,,,,2.303,0.576,,,,,,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,3/16/2020,29,21,,,,,8.348,6.045,,,,,,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,3/17/2020,50,21,,,,,14.394,6.045,,,,,,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,3/18/2020,79,29,11.286,,,0,22.742,8.348,3.249,,,0,,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,3/19/2020,94,15,13.429,,,0,27.06,4.318,3.866,,,0,,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,3/20/2020,110,16,15.143,,,0,31.666,4.606,4.359,,,0,,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,3/21/2020,135,25,18.429,,,0,38.863,7.197,5.305,,,0,1.24,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,3/22/2020,158,23,21.429,,,0,45.484,6.621,6.169,,,0,1.23,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,3/23/2020,162,4,19,,,0,46.636,1.152,5.47,,,0,1.2,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,3/24/2020,189,27,19.857,,,0,54.408,7.773,5.716,,,0,1.2,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,3/25/2020,217,28,19.714,,,0,62.469,8.061,5.675,,,0,1.18,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,3/26/2020,238,21,20.571,,,0,68.514,6.045,5.922,,,0,1.14,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,3/27/2020,274,36,23.429,,,0,78.878,10.364,6.745,,,0,1.12,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,3/28/2020,303,29,24,1,1,0.143,87.226,8.348,6.909,0.288,0.288,0.041,1.07,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,3/29/2020,309,6,21.571,1,0,0.143,88.953,1.727,6.21,0.288,0,0.041,1.02,,,,,,,,,200,,,,,,,,,,,,3473727
Uruguay,3/30/2020,320,11,22.571,1,0,0.143,92.12,3.167,6.498,0.288,0,0.041,0.99,,,,,,,,,299,,,,,,,,,,,,3473727
Uruguay,3/31/2020,338,18,21.286,1,0,0.143,97.302,5.182,6.128,0.288,0,0.041,0.96,,,,,,,,,394,,,,,,,,,,,,3473727
Uruguay,4/1/2020,350,12,19,2,1,0.286,100.756,3.455,5.47,0.576,0.288,0.082,0.93,,,,,,,,,289,,,,,,,,,,,,3473727
Uruguay,4/2/2020,369,19,18.714,4,2,0.571,106.226,5.47,5.387,1.152,0.576,0.165,0.92,,,,,,,,,356,,,,,,,,,,,,3473727
Uruguay,4/3/2020,386,17,16,4,0,0.571,111.12,4.894,4.606,1.152,0,0.165,0.9,,,,,,,,,322,,,,,,,,,,,,3473727
Uruguay,4/4/2020,400,14,13.857,5,1,0.571,115.15,4.03,3.989,1.439,0.288,0.165,0.89,,,,,,,,,277,,,,,,,,,,,,3473727
Uruguay,4/5/2020,406,6,13.857,6,1,0.714,116.877,1.727,3.989,1.727,0.288,0.206,0.89,,,,,,,,,145,,,,,,,,,,,,3473727
Uruguay,4/6/2020,415,9,13.571,6,0,0.714,119.468,2.591,3.907,1.727,0,0.206,0.9,,,,,,,,,177,,,,,,,,,,,,3473727
Uruguay,4/7/2020,424,9,12.286,7,1,0.857,122.059,2.591,3.537,2.015,0.288,0.247,0.91,,,,,,,,,342,,,,,,,,,,,,3473727
Uruguay,4/8/2020,456,32,15.143,7,0,0.714,131.271,9.212,4.359,2.015,0,0.206,0.93,,,,,,,,,448,,,,,,,,,,,,3473727
Uruguay,4/9/2020,473,17,14.857,7,0,0.429,136.165,4.894,4.277,2.015,0,0.123,0.91,,,,,,,,,681,,,,,,,,,,,,3473727
Uruguay,4/10/2020,494,21,15.429,7,0,0.429,142.21,6.045,4.442,2.015,0,0.123,0.88,,,,,,,,,640,,,,,,,,,,,,3473727
Uruguay,4/11/2020,501,7,14.429,7,0,0.286,144.225,2.015,4.154,2.015,0,0.082,0.84,,,,,,,,,618,,,,,,,,,,,,3473727
Uruguay,4/12/2020,480,-21,10.571,7,0,0.143,138.18,-6.045,3.043,2.015,0,0.041,0.83,,,,,,,,,660,,,,,,,,,,,,3473727
Uruguay,4/13/2020,483,3,9.714,8,1,0.286,139.044,0.864,2.797,2.303,0.288,0.082,0.82,,,,,,,,,462,,,,,,,,,,,,3473727
Uruguay,4/14/2020,492,9,9.714,8,0,0.143,141.635,2.591,2.797,2.303,0,0.041,0.81,,,,,,,,,693,,,,,,,,,,,,3473727
Uruguay,4/15/2020,493,1,5.286,9,1,0.286,141.922,0.288,1.522,2.591,0.288,0.082,0.8,,,,,,,,,519,,,,,,,,,,,,3473727
Uruguay,4/16/2020,502,9,4.143,9,0,0.286,144.513,2.591,1.193,2.591,0,0.082,0.82,,,,,,,,,791,,,,,,,,,,,,3473727
Uruguay,4/17/2020,508,6,2,9,0,0.286,146.241,1.727,0.576,2.591,0,0.082,0.84,,,,,,,,,510,,,,,,,,,,,,3473727
Uruguay,4/18/2020,517,9,2.286,9,0,0.286,148.831,2.591,0.658,2.591,0,0.082,0.87,,,,,,,,,729,,,,,,,,,,,,3473727
Uruguay,4/19/2020,528,11,6.857,10,1,0.429,151.998,3.167,1.974,2.879,0.288,0.123,0.91,,,,,,,,,348,,,,,,,,,,,,3473727
Uruguay,4/20/2020,535,7,7.429,10,0,0.286,154.013,2.015,2.139,2.879,0,0.082,0.93,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,4/21/2020,543,8,7.286,12,2,0.571,156.316,2.303,2.097,3.455,0.576,0.165,0.95,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,4/22/2020,549,6,8,12,0,0.429,158.044,1.727,2.303,3.455,0,0.123,0.97,,,,,,,,,527,,,,,,,,,,,,3473727
Uruguay,4/23/2020,557,8,7.857,12,0,0.429,160.347,2.303,2.262,3.455,0,0.123,1,,,,,,,,,609,,,,,,,,,,,,3473727
Uruguay,4/24/2020,563,6,7.857,12,0,0.429,162.074,1.727,2.262,3.455,0,0.123,1.04,,,,,,,,,610,,,,,,,,,,,,3473727
Uruguay,4/25/2020,596,33,11.286,14,2,0.714,171.574,9.5,3.249,4.03,0.576,0.206,1.09,,,,,,,,,692,,,,,,,,,,,,3473727
Uruguay,4/26/2020,606,10,11.143,15,1,0.714,174.452,2.879,3.208,4.318,0.288,0.206,1.06,,,,,,,,,662,,,,,,,,,,,,3473727
Uruguay,4/27/2020,620,14,12.143,15,0,0.714,178.483,4.03,3.496,4.318,0,0.206,1.01,,,,,,,,,567,,,,,,,,,,,,3473727
Uruguay,4/28/2020,625,5,11.714,15,0,0.429,179.922,1.439,3.372,4.318,0,0.123,0.95,,,,,,,,,442,,,,,,,,,,,,3473727
Uruguay,4/29/2020,630,5,11.571,15,0,0.429,181.361,1.439,3.331,4.318,0,0.123,0.91,,,,,,,,,635,,,,,,,,,,,,3473727
Uruguay,4/30/2020,643,13,12.286,17,2,0.714,185.104,3.742,3.537,4.894,0.576,0.206,0.88,,,,,,,,,876,,,,,,,,,,,,3473727
Uruguay,5/1/2020,648,5,12.143,17,0,0.714,186.543,1.439,3.496,4.894,0,0.206,0.84,,,,,,,,,731,,,,,,,,,,,,3473727
Uruguay,5/2/2020,652,4,8,17,0,0.429,187.695,1.152,2.303,4.894,0,0.123,0.82,,,,,,,,,807,,,,,,,,,,,,3473727
Uruguay,5/3/2020,655,3,7,17,0,0.286,188.558,0.864,2.015,4.894,0,0.082,0.83,,,,,,,,,610,,,,,,,,,,,,3473727
Uruguay,5/4/2020,657,2,5.286,17,0,0.286,189.134,0.576,1.522,4.894,0,0.082,0.85,,,,,,,,,775,,,,,,,,,,,,3473727
Uruguay,5/5/2020,670,13,6.429,17,0,0.286,192.876,3.742,1.851,4.894,0,0.082,0.88,,,,,,,,,866,,,,,,,,,,,,3473727
Uruguay,5/6/2020,673,3,6.143,17,0,0.286,193.74,0.864,1.768,4.894,0,0.082,0.87,,,,,,,,,1006,,,,,,,,,,,,3473727
Uruguay,5/7/2020,684,11,5.857,17,0,0,196.907,3.167,1.686,4.894,0,0,0.88,,,,,,,,,845,,,,,,,,,,,,3473727
Uruguay,5/8/2020,694,10,6.571,18,1,0.143,199.785,2.879,1.892,5.182,0.288,0.041,0.87,,,,,,,,,1042,,,,,,,,,,,,3473727
Uruguay,5/9/2020,702,8,7.143,18,0,0.143,202.088,2.303,2.056,5.182,0,0.041,0.85,,,,,,,,,1140,,,,,,,,,,,,3473727
Uruguay,5/10/2020,707,5,7.429,19,1,0.286,203.528,1.439,2.139,5.47,0.288,0.082,0.84,,,,,,,,,623,,,,,,,,,,,,3473727
Uruguay,5/11/2020,711,4,7.714,19,0,0.286,204.679,1.152,2.221,5.47,0,0.082,0.82,,,,,,,,,1236,,,,,,,,,,,,3473727
Uruguay,5/12/2020,717,6,6.714,19,0,0.286,206.407,1.727,1.933,5.47,0,0.082,0.81,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,5/13/2020,719,2,6.571,19,0,0.286,206.982,0.576,1.892,5.47,0,0.082,0.8,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,5/14/2020,724,5,5.714,19,0,0.286,208.422,1.439,1.645,5.47,0,0.082,0.8,,,,,,,,,709,,,,,,,,,,,,3473727
Uruguay,5/15/2020,732,8,5.429,19,0,0.143,210.725,2.303,1.563,5.47,0,0.041,0.81,,,,,,,,,1000,,,,,,,,,,,,3473727
Uruguay,5/16/2020,733,1,4.429,19,0,0.143,211.013,0.288,1.275,5.47,0,0.041,0.8,,,,,,,,,1016,,,,,,,,,,,,3473727
Uruguay,5/17/2020,734,1,3.857,20,1,0.143,211.3,0.288,1.11,5.758,0.288,0.041,0.83,,,,,,,,,811,,,,,,,,,,,,3473727
Uruguay,5/18/2020,737,3,3.714,20,0,0.143,212.164,0.864,1.069,5.758,0,0.041,0.87,,,,,,,,,825,,,,,,,,,,,,3473727
Uruguay,5/19/2020,738,1,3,20,0,0.143,212.452,0.288,0.864,5.758,0,0.041,0.91,,,,,,,,,523,,,,,,,,,,,,3473727
Uruguay,5/20/2020,746,8,3.857,20,0,0.143,214.755,2.303,1.11,5.758,0,0.041,0.98,,,,,,,,,410,,,,,,,,,,,,3473727
Uruguay,5/21/2020,749,3,3.571,20,0,0.143,215.619,0.864,1.028,5.758,0,0.041,1.02,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,5/22/2020,753,4,3,20,0,0.143,216.77,1.152,0.864,5.758,0,0.041,1.07,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,5/23/2020,764,11,4.429,22,2,0.429,219.937,3.167,1.275,6.333,0.576,0.123,1.13,,,,,,,,,1641,,,,,,,,,,,,3473727
Uruguay,5/24/2020,769,5,5,22,0,0.286,221.376,1.439,1.439,6.333,0,0.082,1.16,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,5/25/2020,787,18,7.143,22,0,0.286,226.558,5.182,2.056,6.333,0,0.082,1.17,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,5/26/2020,789,2,7.286,22,0,0.286,227.134,0.576,2.097,6.333,0,0.082,1.11,,,,,,,,,549,,,,,,,,,,,,3473727
Uruguay,5/27/2020,803,14,8.143,22,0,0.286,231.164,4.03,2.344,6.333,0,0.082,1.06,,,,,,,,,774,,,,,,,,,,,,3473727
Uruguay,5/28/2020,811,8,8.857,22,0,0.286,233.467,2.303,2.55,6.333,0,0.082,0.99,,,,,,,,,760,,,,,,,,,,,,3473727
Uruguay,5/29/2020,816,5,9,22,0,0.286,234.906,1.439,2.591,6.333,0,0.082,0.91,,,,,,,,,1240,,,,,,,,,,,,3473727
Uruguay,5/30/2020,821,5,8.143,22,0,0,236.346,1.439,2.344,6.333,0,0,0.84,,,,,,,,,1155,,,,,,,,,,,,3473727
Uruguay,5/31/2020,823,2,7.714,22,0,0,236.921,0.576,2.221,6.333,0,0,0.8,,,,,,,,,855,,,,,,,,,,,,3473727
Uruguay,6/1/2020,825,2,5.429,23,1,0.143,237.497,0.576,1.563,6.621,0.288,0.041,0.75,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,6/2/2020,826,1,5.286,23,0,0.143,237.785,0.288,1.522,6.621,0,0.041,0.72,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,6/3/2020,828,2,3.571,23,0,0.143,238.361,0.576,1.028,6.621,0,0.041,0.71,,,,,,,,,715,,,,,,,,,,,,3473727
Uruguay,6/4/2020,832,4,3,23,0,0.143,239.512,1.152,0.864,6.621,0,0.041,0.71,,,,,,,,,551,,,,,,,,,,,,3473727
Uruguay,6/5/2020,834,2,2.571,23,0,0.143,240.088,0.576,0.74,6.621,0,0.041,0.71,,,,,,,,,735,,,,,,,,,,,,3473727
Uruguay,6/6/2020,845,11,3.429,23,0,0.143,243.255,3.167,0.987,6.621,0,0.041,0.71,,,,,,,,,921,,,,,,,,,,,,3473727
Uruguay,6/7/2020,845,0,3.143,23,0,0.143,243.255,0,0.905,6.621,0,0.041,0.66,,,,,,,,,596,,,,,,,,,,,,3473727
Uruguay,6/8/2020,845,0,2.857,23,0,0,243.255,0,0.823,6.621,0,0,0.62,,,,,,,,,403,,,,,,,,,,,,3473727
Uruguay,6/9/2020,846,1,2.857,23,0,0,243.542,0.288,0.823,6.621,0,0,0.59,,,,,,,,,464,,,,,,,,,,,,3473727
Uruguay,6/10/2020,847,1,2.714,23,0,0,243.83,0.288,0.781,6.621,0,0,0.56,,,,,,,,,757,,,,,,,,,,,,3473727
Uruguay,6/11/2020,847,0,2.143,23,0,0,243.83,0,0.617,6.621,0,0,0.56,,,,,,,,,820,,,,,,,,,,,,3473727
Uruguay,6/12/2020,847,0,1.857,23,0,0,243.83,0,0.535,6.621,0,0,0.58,,,,,,,,,840,,,,,,,,,,,,3473727
Uruguay,6/13/2020,847,0,0.286,23,0,0,243.83,0,0.082,6.621,0,0,0.61,,,,,,,,,765,,,,,,,,,,,,3473727
Uruguay,6/14/2020,848,1,0.429,23,0,0,244.118,0.288,0.123,6.621,0,0,0.69,,,,,,,,,784,,,,,,,,,,,,3473727
Uruguay,6/15/2020,848,0,0.429,23,0,0,244.118,0,0.123,6.621,0,0,0.75,,,,,,,,,403,,,,,,,,,,,,3473727
Uruguay,6/16/2020,849,1,0.429,24,1,0.143,244.406,0.288,0.123,6.909,0.288,0.041,0.84,,,,,,,,,460,,,,,,,,,,,,3473727
Uruguay,6/17/2020,849,0,0.286,24,0,0.143,244.406,0,0.082,6.909,0,0.041,0.93,,,,,,,,,761,,,,,,,,,,,,3473727
Uruguay,6/18/2020,850,1,0.429,24,0,0.143,244.694,0.288,0.123,6.909,0,0.041,1.06,,,,,,,,,1410,,,,,,,,,,,,3473727
Uruguay,6/19/2020,853,3,0.857,24,0,0.143,245.558,0.864,0.247,6.909,0,0.041,1.21,,,,,,,,,338,,,,,,,,,,,,3473727
Uruguay,6/20/2020,859,6,1.714,25,1,0.286,247.285,1.727,0.494,7.197,0.288,0.082,1.31,,,,,,,,,643,,,,,,,,,,,,3473727
Uruguay,6/21/2020,876,17,4,25,0,0.286,252.179,4.894,1.152,7.197,0,0.082,1.31,,,,,,,,,412,,,,,,,,,,,,3473727
Uruguay,6/22/2020,882,6,4.857,25,0,0.286,253.906,1.727,1.398,7.197,0,0.082,1.32,,,,,,,,,398,,,,,,,,,,,,3473727
Uruguay,6/23/2020,885,3,5.143,25,0,0.143,254.77,0.864,1.481,7.197,0,0.041,1.32,,,,,,,,,1158,,,,,,,,,,,,3473727
Uruguay,6/24/2020,902,17,7.571,26,1,0.286,259.663,4.894,2.18,7.485,0.288,0.082,1.34,,,,,,,,,1473,,,,,,,,,,,,3473727
Uruguay,6/25/2020,907,5,8.143,26,0,0.286,261.103,1.439,2.344,7.485,0,0.082,1.28,,,,,,,,,1290,,,,,,,,,,,,3473727
Uruguay,6/26/2020,919,12,9.429,26,0,0.286,264.557,3.455,2.714,7.485,0,0.082,1.23,,,,,,,,,1157,,,,,,,,,,,,3473727
Uruguay,6/27/2020,924,5,9.286,26,0,0.143,265.997,1.439,2.673,7.485,0,0.041,1.16,,,,,,,,,1418,,,,,,,,,,,,3473727
Uruguay,6/28/2020,929,5,7.571,27,1,0.286,267.436,1.439,2.18,7.773,0.288,0.082,1.12,,,,,,,,,403,,,,,,,,,,,,3473727
Uruguay,6/29/2020,932,3,7.143,27,0,0.286,268.3,0.864,2.056,7.773,0,0.082,1.07,,,,,,,,,1040,,,,,,,,,,,,3473727
Uruguay,6/30/2020,936,4,7.286,27,0,0.286,269.451,1.152,2.097,7.773,0,0.082,1.03,,,,,,,,,674,,,,,,,,,,,,3473727
Uruguay,7/1/2020,943,7,5.857,28,1,0.286,271.466,2.015,1.686,8.061,0.288,0.082,1.01,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,7/2/2020,947,4,5.714,28,0,0.286,272.618,1.152,1.645,8.061,0,0.082,1,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,7/3/2020,952,5,4.714,28,0,0.286,274.057,1.439,1.357,8.061,0,0.082,0.98,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,7/4/2020,955,3,4.429,28,0,0.286,274.921,0.864,1.275,8.061,0,0.082,0.99,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,7/5/2020,956,1,3.857,28,0,0.143,275.209,0.288,1.11,8.061,0,0.041,1.01,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,7/6/2020,960,4,4,29,1,0.286,276.36,1.152,1.152,8.348,0.288,0.082,1.04,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,7/7/2020,965,5,4.143,29,0,0.286,277.8,1.439,1.193,8.348,0,0.082,1.07,,,,,,,,,1056,,,,,,,,,,,,3473727
Uruguay,7/8/2020,974,9,4.429,29,0,0.143,280.39,2.591,1.275,8.348,0,0.041,1.1,,,,,,,,,959,,,,,,,,,,,,3473727
Uruguay,7/9/2020,977,3,4.286,29,0,0.143,281.254,0.864,1.234,8.348,0,0.041,1.12,,,,,,,,,1467,,,,,,,,,,,,3473727
Uruguay,7/10/2020,985,8,4.714,29,0,0.143,283.557,2.303,1.357,8.348,0,0.041,1.15,,,,,,,,,1224,,,,,,,,,,,,3473727
Uruguay,7/11/2020,986,1,4.429,30,1,0.286,283.845,0.288,1.275,8.636,0.288,0.082,1.17,,,,,,,,,858,,,,,,,,,,,,3473727
Uruguay,7/12/2020,987,1,4.429,31,1,0.429,284.133,0.288,1.275,8.924,0.288,0.123,1.22,,,,,,,,,469,,,,,,,,,,,,3473727
Uruguay,7/13/2020,989,2,4.143,31,0,0.286,284.709,0.576,1.193,8.924,0,0.082,1.3,,,,,,,,,1377,,,,,,,,,,,,3473727
Uruguay,7/14/2020,997,8,4.571,31,0,0.286,287.012,2.303,1.316,8.924,0,0.082,1.4,,,,,,,,,1483,,,,,,,,,,,,3473727
Uruguay,7/15/2020,1009,12,5,31,0,0.286,290.466,3.455,1.439,8.924,0,0.082,1.48,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,7/16/2020,1026,17,7,32,1,0.429,295.36,4.894,2.015,9.212,0.288,0.123,1.53,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,7/17/2020,1037,11,7.429,32,0,0.429,298.527,3.167,2.139,9.212,0,0.123,1.52,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,7/18/2020,1044,7,8.286,33,1,0.429,300.542,2.015,2.385,9.5,0.288,0.123,1.52,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,7/19/2020,1054,10,9.571,33,0,0.286,303.421,2.879,2.755,9.5,0,0.082,1.53,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,7/20/2020,1064,10,10.714,33,0,0.286,306.299,2.879,3.084,9.5,0,0.082,1.55,,,,,,,,,2033,,,,,,,,,,,,3473727
Uruguay,7/21/2020,1096,32,14.143,33,0,0.286,315.511,9.212,4.071,9.5,0,0.082,1.57,,,,,,,,,1407,,,,,,,,,,,,3473727
Uruguay,7/22/2020,1117,21,15.429,34,1,0.429,321.557,6.045,4.442,9.788,0.288,0.123,1.51,,,,,,,,,3100,,,,,,,,,,,,3473727
Uruguay,7/23/2020,1141,24,16.429,34,0,0.286,328.466,6.909,4.729,9.788,0,0.082,1.45,,,,,,,,,2316,,,,,,,,,,,,3473727
Uruguay,7/24/2020,1166,25,18.429,34,0,0.286,335.663,7.197,5.305,9.788,0,0.082,1.37,,,,,,,,,2100,,,,,,,,,,,,3473727
Uruguay,7/25/2020,1174,8,18.571,34,0,0.143,337.966,2.303,5.346,9.788,0,0.041,1.3,,,,,,,,,1488,,,,,,,,,,,,3473727
Uruguay,7/26/2020,1192,18,19.714,34,0,0.143,343.147,5.182,5.675,9.788,0,0.041,1.24,,,,,,,,,1943,,,,,,,,,,,,3473727
Uruguay,7/27/2020,1202,10,19.714,35,1,0.286,346.026,2.879,5.675,10.076,0.288,0.082,1.18,,,,,,,,,1955,,,,,,,,,,,,3473727
Uruguay,7/28/2020,1218,16,17.429,35,0,0.286,350.632,4.606,5.017,10.076,0,0.082,1.13,,,,,,,,,2363,,,,,,,,,,,,3473727
Uruguay,7/29/2020,1237,19,17.143,35,0,0.143,356.102,5.47,4.935,10.076,0,0.041,1.08,,,,,,,,,1990,,,,,,,,,,,,3473727
Uruguay,7/30/2020,1243,6,14.571,35,0,0.143,357.829,1.727,4.195,10.076,0,0.041,1.04,,,,,,,,,1640,,,,,,,,,,,,3473727
Uruguay,7/31/2020,1264,21,14,35,0,0.143,363.874,6.045,4.03,10.076,0,0.041,1.03,,,,,,,,,2586,,,,,,,,,,,,3473727
Uruguay,8/1/2020,1278,14,14.857,35,0,0.143,367.905,4.03,4.277,10.076,0,0.041,1,,,,,,,,,1663,,,,,,,,,,,,3473727
Uruguay,8/2/2020,1286,8,13.429,36,1,0.286,370.208,2.303,3.866,10.364,0.288,0.082,0.96,,,,,,,,,1853,,,,,,,,,,,,3473727
Uruguay,8/3/2020,1291,5,12.714,36,0,0.143,371.647,1.439,3.66,10.364,0,0.041,0.94,,,,,,,,,1989,,,,,,,,,,,,3473727
Uruguay,8/4/2020,1300,9,11.714,37,1,0.286,374.238,2.591,3.372,10.651,0.288,0.082,0.92,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,8/5/2020,1309,9,10.286,37,0,0.286,376.829,2.591,2.961,10.651,0,0.082,0.93,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,8/6/2020,1318,9,10.714,37,0,0.286,379.42,2.591,3.084,10.651,0,0.082,0.94,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,8/7/2020,1325,7,8.714,37,0,0.286,381.435,2.015,2.509,10.651,0,0.082,0.97,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,8/8/2020,1335,10,8.143,37,0,0.286,384.313,2.879,2.344,10.651,0,0.082,1.01,,,,,,,,,1953,,,,,,,,,,,,3473727
Uruguay,8/9/2020,1353,18,9.571,37,0,0.143,389.495,5.182,2.755,10.651,0,0.041,1.04,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,8/10/2020,1364,11,10.429,37,0,0.143,392.662,3.167,3.002,10.651,0,0.041,1.05,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,8/11/2020,1385,21,12.143,37,0,0,398.707,6.045,3.496,10.651,0,0,1.05,,,,,,,,,2192,,,,,,,,,,,,3473727
Uruguay,8/12/2020,1393,8,12,37,0,0,401.01,2.303,3.455,10.651,0,0,1.03,,,,,,,,,1757,,,,,,,,,,,,3473727
Uruguay,8/13/2020,1409,16,13,37,0,0,405.616,4.606,3.742,10.651,0,0,1.03,,,,,,,,,1514,,,,,,,,,,,,3473727
Uruguay,8/14/2020,1421,12,13.714,38,1,0.143,409.071,3.455,3.948,10.939,0.288,0.041,1.03,,,,,,,,,3899,,,,,,,,,,,,3473727
Uruguay,8/15/2020,1434,13,14.143,38,0,0.143,412.813,3.742,4.071,10.939,0,0.041,1.03,,,,,,,,,1629,,,,,,,,,,,,3473727
Uruguay,8/16/2020,1440,6,12.429,38,0,0.143,414.54,1.727,3.578,10.939,0,0.041,1.02,,,,,,,,,2038,,,,,,,,,,,,3473727
Uruguay,8/17/2020,1457,17,13.286,40,2,0.429,419.434,4.894,3.825,11.515,0.576,0.123,1.03,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,8/18/2020,1485,28,14.286,40,0,0.429,427.495,8.061,4.113,11.515,0,0.123,1.02,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,8/19/2020,1493,8,14.286,40,0,0.429,429.798,2.303,4.113,11.515,0,0.123,0.97,,,,,,,,,4527,,,,,,,,,,,,3473727
