location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,population
Uruguay,8/20/2020,1506,13,13.857,41,1,0.571,433.54,3.742,3.989,11.803,0.288,0.165,0.93,,,,,,,,,2310,,,,,,,,,,,,3473727
Uruguay,8/21/2020,1516,10,13.571,42,1,0.571,436.419,2.879,3.907,12.091,0.288,0.165,0.9,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,8/22/2020,1521,5,12.429,42,0,0.571,437.858,1.439,3.578,12.091,0,0.165,0.88,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,8/23/2020,1527,6,12.429,42,0,0.571,439.585,1.727,3.578,12.091,0,0.165,0.88,,,,,,,,,1514,,,,,,,,,,,,3473727
Uruguay,8/24/2020,1533,6,10.857,42,0,0.286,441.313,1.727,3.126,12.091,0,0.082,0.88,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,8/25/2020,1536,3,7.286,43,1,0.429,442.176,0.864,2.097,12.379,0.288,0.123,0.88,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,8/26/2020,1543,7,7.143,43,0,0.429,444.191,2.015,2.056,12.379,0,0.123,0.92,,,,,,,,,1609,,,,,,,,,,,,3473727
Uruguay,8/27/2020,1551,8,6.429,43,0,0.286,446.494,2.303,1.851,12.379,0,0.082,0.96,,,,,,,,,1379,,,,,,,,,,,,3473727
Uruguay,8/28/2020,1556,5,5.714,43,0,0.143,447.934,1.439,1.645,12.379,0,0.041,1.01,,,,,,,,,1599,,,,,,,,,,,,3473727
Uruguay,8/29/2020,1570,14,7,44,1,0.286,451.964,4.03,2.015,12.667,0.288,0.082,1.08,,,,,,,,,3521,,,,,,,,,,,,3473727
Uruguay,8/30/2020,1585,15,8.286,44,0,0.286,456.282,4.318,2.385,12.667,0,0.082,1.12,,,,,,,,,844,,,,,,,,,,,,3473727
Uruguay,8/31/2020,1595,10,8.857,44,0,0.286,459.161,2.879,2.55,12.667,0,0.082,1.15,,,,,,,,,1106,,,,,,,,,,,,3473727
Uruguay,9/1/2020,1611,16,10.714,44,0,0.143,463.767,4.606,3.084,12.667,0,0.041,1.16,,,,,,,,,1893,,,,,,,,,,,,3473727
Uruguay,9/2/2020,1626,15,11.857,44,0,0.143,468.085,4.318,3.413,12.667,0,0.041,1.16,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,9/3/2020,1636,10,12.143,44,0,0.143,470.964,2.879,3.496,12.667,0,0.041,1.17,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,9/4/2020,1653,17,13.857,45,1,0.286,475.858,4.894,3.989,12.954,0.288,0.082,1.18,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,9/5/2020,1669,16,14.143,45,0,0.143,480.464,4.606,4.071,12.954,0,0.041,1.19,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,9/6/2020,1679,10,13.429,45,0,0.143,483.343,2.879,3.866,12.954,0,0.041,1.19,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,9/7/2020,1693,14,14,45,0,0.143,487.373,4.03,4.03,12.954,0,0.041,1.2,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,9/8/2020,1712,19,14.429,45,0,0.143,492.842,5.47,4.154,12.954,0,0.041,1.2,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,9/9/2020,1741,29,16.429,45,0,0.143,501.191,8.348,4.729,12.954,0,0.041,1.2,,,,,,,,,1720,,,,,,,,,,,,3473727
Uruguay,9/10/2020,1759,18,17.571,45,0,0.143,506.373,5.182,5.058,12.954,0,0.041,1.17,,,,,,,,,2222,,,,,,,,,,,,3473727
Uruguay,9/11/2020,1773,14,17.143,45,0,0,510.403,4.03,4.935,12.954,0,0,1.14,,,,,,,,,2621,,,,,,,,,,,,3473727
Uruguay,9/12/2020,1780,7,15.857,45,0,0,512.418,2.015,4.565,12.954,0,0,1.12,,,,,,,,,1693,,,,,,,,,,,,3473727
Uruguay,9/13/2020,1808,28,18.429,45,0,0,520.478,8.061,5.305,12.954,0,0,1.12,,,,,,,,,1149,,,,,,,,,,,,3473727
Uruguay,9/14/2020,1812,4,17,45,0,0,521.63,1.152,4.894,12.954,0,0,1.1,,,,,,,,,3394,,,,,,,,,,,,3473727
Uruguay,9/15/2020,1827,15,16.429,45,0,0,525.948,4.318,4.729,12.954,0,0,1.09,,,,,,,,,1797,,,,,,,,,,,,3473727
Uruguay,9/16/2020,1856,29,16.429,45,0,0,534.296,8.348,4.729,12.954,0,0,1.09,,,,,,,,,2046,,,,,,,,,,,,3473727
Uruguay,9/17/2020,1876,20,16.714,46,1,0.143,540.054,5.758,4.812,13.242,0.288,0.041,1.06,,,,,,,,,3015,,,,,,,,,,,,3473727
Uruguay,9/18/2020,1890,14,16.714,46,0,0.143,544.084,4.03,4.812,13.242,0,0.041,1.03,,,,,,,,,1906,,,,,,,,,,,,3473727
Uruguay,9/19/2020,1904,14,17.714,46,0,0.143,548.114,4.03,5.1,13.242,0,0.041,1.01,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,9/20/2020,1917,13,15.571,46,0,0.143,551.857,3.742,4.483,13.242,0,0.041,1,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,9/21/2020,1927,10,16.429,46,0,0.143,554.736,2.879,4.729,13.242,0,0.041,0.99,,,,,,,,,3457,,,,,,,,,,,,3473727
Uruguay,9/22/2020,1934,7,15.286,46,0,0.143,556.751,2.015,4.4,13.242,0,0.041,0.98,,,,,,,,,1881,,,,,,,,,,,,3473727
Uruguay,9/23/2020,1946,12,12.857,47,1,0.286,560.205,3.455,3.701,13.53,0.288,0.082,0.99,,,,,,,,,3074,,,,,,,,,,,,3473727
Uruguay,9/24/2020,1959,13,11.857,47,0,0.143,563.948,3.742,3.413,13.53,0,0.041,1.02,,,,,,,,,3009,,,,,,,,,,,,3473727
Uruguay,9/25/2020,1967,8,11,47,0,0.143,566.251,2.303,3.167,13.53,0,0.041,1.05,,,,,,,,,1481,,,,,,,,,,,,3473727
Uruguay,9/26/2020,1998,31,13.429,47,0,0.143,575.175,8.924,3.866,13.53,0,0.041,1.1,,,,,,,,,2532,,,,,,,,,,,,3473727
Uruguay,9/27/2020,2008,10,13,47,0,0.143,578.053,2.879,3.742,13.53,0,0.041,1.1,,,,,,,,,1183,,,,,,,,,,,,3473727
Uruguay,9/28/2020,2010,2,11.857,47,0,0.143,578.629,0.576,3.413,13.53,0,0.041,1.12,,,,,,,,,2841,,,,,,,,,,,,3473727
Uruguay,9/29/2020,2033,23,14.143,48,1,0.286,585.25,6.621,4.071,13.818,0.288,0.082,1.15,,,,,,,,,1543,,,,,,,,,,,,3473727
Uruguay,9/30/2020,2046,13,14.286,48,0,0.143,588.993,3.742,4.113,13.818,0,0.041,1.17,,,,,,,,,2353,,,,,,,,,,,,3473727
Uruguay,10/1/2020,2061,15,14.571,48,0,0.143,593.311,4.318,4.195,13.818,0,0.041,1.21,,,,,,,,,2661,,,,,,,,,,,,3473727
Uruguay,10/2/2020,2097,36,18.571,48,0,0.143,603.674,10.364,5.346,13.818,0,0.041,1.25,,,,,,,,,3220,,,,,,,,,,,,3473727
Uruguay,10/3/2020,2122,25,17.714,48,0,0.143,610.871,7.197,5.1,13.818,0,0.041,1.24,,,,,,,,,3061,,,,,,,,,,,,3473727
Uruguay,10/4/2020,2145,23,19.571,48,0,0.143,617.492,6.621,5.634,13.818,0,0.041,1.23,,,,,,,,,1569,,,,,,,,,,,,3473727
Uruguay,10/5/2020,2155,10,20.714,48,0,0.143,620.371,2.879,5.963,13.818,0,0.041,1.22,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,10/6/2020,2177,22,20.571,49,1,0.143,626.704,6.333,5.922,14.106,0.288,0.041,1.22,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,10/7/2020,2206,29,22.857,49,0,0.143,635.053,8.348,6.58,14.106,0,0.041,1.22,,,,,,,,,2819,,,,,,,,,,,,3473727
Uruguay,10/8/2020,2226,20,23.571,49,0,0.143,640.81,5.758,6.786,14.106,0,0.041,1.22,,,,,,,,,2597,,,,,,,,,,,,3473727
Uruguay,10/9/2020,2251,25,22,49,0,0.143,648.007,7.197,6.333,14.106,0,0.041,1.22,,,,,,,,,2995,,,,,,,,,,,,3473727
Uruguay,10/10/2020,2268,17,20.857,50,1,0.286,652.901,4.894,6.004,14.394,0.288,0.082,1.23,,,,,,,,,2720,,,,,,,,,,,,3473727
Uruguay,10/11/2020,2294,26,21.286,50,0,0.286,660.386,7.485,6.128,14.394,0,0.082,1.25,,,,,,,,,1595,,,,,,,,,,,,3473727
Uruguay,10/12/2020,2313,19,22.571,51,1,0.429,665.855,5.47,6.498,14.682,0.288,0.123,1.27,,,,,,,,,2340,,,,,,,,,,,,3473727
Uruguay,10/13/2020,2337,24,22.857,51,0,0.286,672.764,6.909,6.58,14.682,0,0.082,1.29,,,,,,,,,1813,,,,,,,,,,,,3473727
Uruguay,10/14/2020,2388,51,26,51,0,0.286,687.446,14.682,7.485,14.682,0,0.082,1.31,,,,,,,,,2540,,,,,,,,,,,,3473727
Uruguay,10/15/2020,2417,29,27.286,51,0,0.286,695.794,8.348,7.855,14.682,0,0.082,1.31,,,,,,,,,2825,,,,,,,,,,,,3473727
Uruguay,10/16/2020,2450,33,28.429,51,0,0.286,705.294,9.5,8.184,14.682,0,0.082,1.31,,,,,,,,,2954,,,,,,,,,,,,3473727
Uruguay,10/17/2020,2501,51,33.286,51,0,0.143,719.976,14.682,9.582,14.682,0,0.041,1.32,,,,,,,,,2601,,,,,,,,,,,,3473727
Uruguay,10/18/2020,2531,30,33.857,51,0,0.143,728.612,8.636,9.747,14.682,0,0.041,1.31,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,10/19/2020,2560,29,35.286,51,0,0,736.961,8.348,10.158,14.682,0,0,1.31,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,10/20/2020,2623,63,40.857,52,1,0.143,755.097,18.136,11.762,14.97,0.288,0.041,1.3,,,,,,,,,2679,,,,,,,,,,,,3473727
Uruguay,10/21/2020,2663,40,39.286,53,1,0.286,766.612,11.515,11.309,15.257,0.288,0.082,1.27,,,,,,,,,3512,,,,,,,,,,,,3473727
Uruguay,10/22/2020,2701,38,40.571,53,0,0.286,777.551,10.939,11.68,15.257,0,0.082,1.25,,,,,,,,,2430,,,,,,,,,,,,3473727
Uruguay,10/23/2020,2759,58,44.143,53,0,0.286,794.248,16.697,12.708,15.257,0,0.082,1.24,,,,,,,,,3054,,,,,,,,,,,,3473727
Uruguay,10/24/2020,2807,48,43.714,53,0,0.286,808.066,13.818,12.584,15.257,0,0.082,1.22,,,,,,,,,3621,,,,,,,,,,,,3473727
Uruguay,10/25/2020,2851,44,45.714,53,0,0.286,820.732,12.667,13.16,15.257,0,0.082,1.2,,,,,,,,,3134,,,,,,,,,,,,3473727
Uruguay,10/26/2020,2872,21,44.571,54,1,0.429,826.778,6.045,12.831,15.545,0.288,0.123,1.18,,,,,,,,,2481,,,,,,,,,,,,3473727
Uruguay,10/27/2020,2916,44,41.857,54,0,0.286,839.444,12.667,12.05,15.545,0,0.082,1.17,,,,,,,,,2438,,,,,,,,,,,,3473727
Uruguay,10/28/2020,2981,65,45.429,55,1,0.286,858.156,18.712,13.078,15.833,0.288,0.082,1.17,,,,,,,,,3710,,,,,,,,,,,,3473727
Uruguay,10/29/2020,3044,63,49,57,2,0.571,876.292,18.136,14.106,16.409,0.576,0.165,1.15,,,,,,,,,3857,,,,,,,,,,,,3473727
Uruguay,10/30/2020,3082,38,46.143,58,1,0.714,887.231,10.939,13.283,16.697,0.288,0.206,1.12,,,,,,,,,2696,,,,,,,,,,,,3473727
Uruguay,10/31/2020,3124,42,45.286,58,0,0.714,899.322,12.091,13.037,16.697,0,0.206,1.11,,,,,,,,,3073,,,,,,,,,,,,3473727
Uruguay,11/1/2020,3149,25,42.571,59,1,0.857,906.519,7.197,12.255,16.985,0.288,0.247,1.1,,,,,,,,,3341,,,,,,,,,,,,3473727
Uruguay,11/2/2020,3165,16,41.857,60,1,0.857,911.125,4.606,12.05,17.273,0.288,0.247,1.12,,,,,,,,,1214,,,,,,,,,,,,3473727
Uruguay,11/3/2020,3196,31,40,61,1,1,920.049,8.924,11.515,17.56,0.288,0.288,1.14,,,,,,,,,2650,,,,,,,,,,,,3473727
Uruguay,11/4/2020,3245,49,37.714,61,0,0.857,934.155,14.106,10.857,17.56,0,0.247,1.18,,,,,,,,,3081,,,,,,,,,,,,3473727
Uruguay,11/5/2020,3309,64,37.857,61,0,0.571,952.579,18.424,10.898,17.56,0,0.165,1.22,,,,,,,,,3271,,,,,,,,,,,,3473727
Uruguay,11/6/2020,3370,61,41.143,61,0,0.429,970.14,17.56,11.844,17.56,0,0.123,1.24,,,,,,,,,3043,,,,,,,,,,,,3473727
Uruguay,11/7/2020,3441,71,45.286,61,0,0.429,990.579,20.439,13.037,17.56,0,0.123,1.27,,,,,,,,,2935,,,,,,,,,,,,3473727
Uruguay,11/8/2020,3514,73,52.143,62,1,0.429,1011.594,21.015,15.011,17.848,0.288,0.123,1.28,,,,,,,,,4226,,,,,,,,,,,,3473727
Uruguay,11/9/2020,3560,46,56.429,62,0,0.286,1024.836,13.242,16.244,17.848,0,0.082,1.28,,,,,,,,,2994,,,,,,,,,,,,3473727
Uruguay,11/10/2020,3620,60,60.571,62,0,0.143,1042.108,17.273,17.437,17.848,0,0.041,1.28,,,,,,,,,3285,,,,,,,,,,,,3473727
Uruguay,11/11/2020,3700,80,65,63,1,0.286,1065.138,23.03,18.712,18.136,0.288,0.082,1.29,,,,,,,,,4341,,,,,,,,,,,,3473727
Uruguay,11/12/2020,3795,95,69.429,63,0,0.286,1092.487,27.348,19.987,18.136,0,0.082,1.29,,,,,,,,,3802,,,,,,,,,,,,3473727
Uruguay,11/13/2020,3883,88,73.286,64,1,0.429,1117.82,25.333,21.097,18.424,0.288,0.123,1.29,,,,,,,,,3183,,,,,,,,,,,,3473727
Uruguay,11/14/2020,3957,74,73.714,64,0,0.429,1139.122,21.303,21.221,18.424,0,0.123,1.28,,,,,,,,,4640,,,,,,,,,,,,3473727
Uruguay,11/15/2020,4030,73,73.714,65,1,0.429,1160.137,21.015,21.221,18.712,0.288,0.123,1.28,,,,,,,,,3829,,,,,,,,,,,,3473727
Uruguay,11/16/2020,4104,74,77.714,67,2,0.714,1181.44,21.303,22.372,19.288,0.576,0.206,1.28,,,,,,,,,2807,,,,,,,,,,,,3473727
Uruguay,11/17/2020,4208,104,84,68,1,0.857,1211.379,29.939,24.182,19.576,0.288,0.247,1.28,,,,,,,,,4092,,,,,,,,,,,,3473727
Uruguay,11/18/2020,4296,88,85.143,68,0,0.714,1236.712,25.333,24.511,19.576,0,0.206,1.27,,,,,,,,,5087,,,,,,,,,,,,3473727
Uruguay,11/19/2020,4377,81,83.143,69,1,0.857,1260.03,23.318,23.935,19.863,0.288,0.247,1.27,,,,,,,,,3555,,,,,,,,,,,,3473727
Uruguay,11/20/2020,4477,100,84.857,69,0,0.714,1288.817,28.788,24.428,19.863,0,0.206,1.28,,,,,,,,,4739,,,,,,,,,,,,3473727
Uruguay,11/21/2020,4564,87,86.714,69,0,0.714,1313.863,25.045,24.963,19.863,0,0.206,1.3,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,11/22/2020,4699,135,95.571,71,2,0.857,1352.726,38.863,27.513,20.439,0.576,0.247,1.31,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,11/23/2020,4763,64,94.143,71,0,0.571,1371.15,18.424,27.101,20.439,0,0.165,1.33,,,,,,,,,2131,,,,,,,,,,,,3473727
Uruguay,11/24/2020,4870,107,94.571,72,1,0.571,1401.952,30.803,27.225,20.727,0.288,0.165,1.34,,,,,,,,,5003,,,,,,,,,,,,3473727
Uruguay,11/25/2020,4988,118,98.857,73,1,0.714,1435.922,33.969,28.459,21.015,0.288,0.206,1.36,,,,,,,,,5763,,,,,,,,,,,,3473727
Uruguay,11/26/2020,5117,129,105.714,74,1,0.714,1473.058,37.136,30.433,21.303,0.288,0.206,1.39,,,,,,,,,3830,,,,,,,,,,,,3473727
Uruguay,11/27/2020,5303,186,118,74,0,0.714,1526.602,53.545,33.969,21.303,0,0.206,1.42,,,,,,,,,4329,,,,,,,,,,,,3473727
Uruguay,11/28/2020,5511,208,135.286,75,1,0.857,1586.48,59.878,38.945,21.591,0.288,0.247,1.43,,,,,,,,,3912,,,,,,,,,,,,3473727
Uruguay,11/29/2020,5716,205,145.286,76,1,0.714,1645.495,59.014,41.824,21.879,0.288,0.206,1.43,,,,,,,,,5867,,,,,,,,,,,,3473727
Uruguay,11/30/2020,5857,141,156.286,77,1,0.857,1686.085,40.59,44.991,22.166,0.288,0.247,1.42,,,,,,,,,3698,,,,,,,,,,,,3473727
Uruguay,12/1/2020,6024,167,164.857,78,1,0.857,1734.16,48.075,47.458,22.454,0.288,0.247,1.42,,,,,,,,,3621,,,,,,,,,,,,3473727
Uruguay,12/2/2020,6225,201,176.714,80,2,1,1792.023,57.863,50.872,23.03,0.576,0.288,1.42,,,,,,,,,5267,,,,,,,,,,,,3473727
Uruguay,12/3/2020,6455,230,191.143,80,0,0.857,1858.235,66.211,55.025,23.03,0,0.247,1.42,,,,,,,,,5599,,,,,,,,,,,,3473727
Uruguay,12/4/2020,6731,276,204,80,0,0.857,1937.688,79.454,58.727,23.03,0,0.247,1.43,,,,,,,,,7473,,,,,,,,,,,,3473727
Uruguay,12/5/2020,6965,234,207.714,81,1,0.857,2005.051,67.363,59.796,23.318,0.288,0.247,1.43,,,,,,,,,4961,,,,,,,,,,,,3473727
Uruguay,12/6/2020,7303,338,226.714,82,1,0.857,2102.353,97.302,65.265,23.606,0.288,0.247,1.43,,,,,,,,,7362,,,,,,,,,,,,3473727
Uruguay,12/7/2020,7505,202,235.429,83,1,0.857,2160.504,58.151,67.774,23.894,0.288,0.247,1.42,,,,,,,,,4117,,,,,,,,,,,,3473727
Uruguay,12/8/2020,7806,301,254.571,86,3,1.143,2247.154,86.65,73.285,24.757,0.864,0.329,1.41,,,,,,,,,5622,,,,,,,,,,,,3473727
Uruguay,12/9/2020,8104,298,268.429,87,1,1,2332.941,85.787,77.274,25.045,0.288,0.288,1.41,,,,,,,,,6353,,,,,,,,,,,,3473727
Uruguay,12/10/2020,8487,383,290.286,90,3,1.429,2443.197,110.256,83.566,25.909,0.864,0.411,1.4,,,,,,,,,6385,,,,,,,,,,,,3473727
Uruguay,12/11/2020,8849,362,302.571,90,0,1.429,2547.408,104.211,87.103,25.909,0,0.411,1.4,,,,,,,,,6045,,,,,,,,,,,,3473727
Uruguay,12/12/2020,9180,331,316.429,91,1,1.429,2642.695,95.287,91.092,26.197,0.288,0.411,1.39,,,,,,,,,6669,,,,,,,,,,,,3473727
Uruguay,12/13/2020,9708,528,343.571,92,1,1.429,2794.693,151.998,98.906,26.485,0.288,0.411,1.39,,,,,,,,,6658,,,,,,,,,,,,3473727
Uruguay,12/14/2020,10029,321,360.571,95,3,1.714,2887.101,92.408,103.8,27.348,0.864,0.494,1.38,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,12/15/2020,10418,389,373.143,98,3,1.714,2999.084,111.983,107.419,28.212,0.864,0.494,1.36,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,12/16/2020,10893,475,398.429,102,4,2.143,3135.825,136.741,114.698,29.363,1.152,0.617,1.35,,,,,,,,,7410,,,,,,,,,,,,3473727
Uruguay,12/17/2020,11436,543,421.286,105,3,2.143,3292.141,156.316,121.278,30.227,0.864,0.617,1.34,,,,,,,,,8695,,,,,,,,,,,,3473727
Uruguay,12/18/2020,11950,514,443,109,4,2.714,3440.109,147.968,127.529,31.378,1.152,0.781,1.32,,,,,,,,,7177,,,,,,,,,,,,3473727
Uruguay,12/19/2020,12557,607,482.429,114,5,3.286,3614.849,174.74,138.879,32.818,1.439,0.946,1.31,,,,,,,,,8249,,,,,,,,,,,,3473727
Uruguay,12/20/2020,13048,491,477.143,119,5,3.857,3756.196,141.347,137.358,34.257,1.439,1.11,1.29,,,,,,,,,6553,,,,,,,,,,,,3473727
Uruguay,12/21/2020,13477,429,492.571,119,0,3.429,3879.695,123.498,141.799,34.257,0,0.987,1.27,,,,,,,,,5950,,,,,,,,,,,,3473727
Uruguay,12/22/2020,14001,524,511.857,120,1,3.143,4030.541,150.847,147.351,34.545,0.288,0.905,1.26,,,,,,,,,7374,,,,,,,,,,,,3473727
Uruguay,12/23/2020,14710,709,545.286,128,8,3.714,4234.645,204.104,156.974,36.848,2.303,1.069,1.24,,,,,,,,,10892,,,,,,,,,,,,3473727
Uruguay,12/24/2020,15457,747,574.429,135,7,4.286,4449.688,215.043,165.364,38.863,2.015,1.234,1.21,,,,,,,,,13346,,,,,,,,,,,,3473727
Uruguay,12/25/2020,15848,391,556.857,143,8,4.857,4562.247,112.559,160.305,41.166,2.303,1.398,1.18,,,,,,,,,6215,,,,,,,,,,,,3473727
Uruguay,12/26/2020,16218,370,523,147,4,4.714,4668.761,106.514,150.559,42.318,1.152,1.357,1.17,,,,,,,,,3353,,,,,,,,,,,,3473727
Uruguay,12/27/2020,16728,510,525.714,158,11,5.571,4815.577,146.816,151.34,45.484,3.167,1.604,1.17,,,,,,,,,6992,,,,,,,,,,,,3473727
Uruguay,12/28/2020,17306,578,547,160,2,5.857,4981.969,166.392,157.468,46.06,0.576,1.686,1.17,,,,,,,,,5423,,,,,,,,,,,,3473727
Uruguay,12/29/2020,17962,656,565.857,168,8,6.857,5170.815,188.846,162.896,48.363,2.303,1.974,1.16,,,,,,,,,7137,,,,,,,,,,,,3473727
Uruguay,12/30/2020,18480,518,538.571,174,6,6.571,5319.934,149.119,155.041,50.09,1.727,1.892,1.15,,,,,,,,,7410,,,,,,,,,,,,3473727
Uruguay,12/31/2020,19119,639,523.143,181,7,6.571,5503.887,183.952,150.6,52.105,2.015,1.892,1.15,,,,,,,,,6779,,,,,,,,,,,,3473727
Uruguay,1/1/2021,19753,634,557.857,193,12,7.143,5686.4,182.513,160.593,55.56,3.455,2.056,1.15,,,,,,,,,4640,,,,,,,,,,,,3473727
Uruguay,1/2/2021,20275,522,579.571,201,8,7.714,5836.671,150.271,166.844,57.863,2.303,2.221,1.15,,,,,,,,,3973,,,,,,,,,,,,3473727
Uruguay,1/3/2021,20823,548,585,204,3,6.571,5994.426,157.756,168.407,58.727,0.864,1.892,1.16,,,,,,,,,5450,,,,,,,,,,,,3473727
Uruguay,1/4/2021,21426,603,588.571,211,7,7.286,6168.015,173.589,169.435,60.742,2.015,2.097,1.17,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,1/5/2021,22104,678,591.714,217,6,7,6363.194,195.179,170.34,62.469,1.727,2.015,1.18,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,1/6/2021,23048,944,652.571,221,4,6.714,6634.949,271.754,187.859,63.62,1.152,1.933,1.18,,,,,,,,,6534,,,,,,,,,,,,3473727
Uruguay,1/7/2021,23807,759,669.714,231,10,7.143,6853.446,218.497,192.794,66.499,2.879,2.056,1.17,,,,,,,,,6031,,,,,,,,,,,,3473727
Uruguay,1/8/2021,24339,532,655.143,240,9,6.714,7006.596,153.15,188.599,69.09,2.591,1.933,1.16,,,,,,,,,7215,,,,,,,,,,,,3473727
Uruguay,1/9/2021,24974,635,671.286,248,8,6.714,7189.396,182.801,193.247,71.393,2.303,1.933,1.17,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,1/10/2021,26186,1212,766.143,256,8,7.429,7538.301,348.905,220.554,73.696,2.303,2.139,1.19,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,1/11/2021,26901,715,782.143,262,6,7.286,7744.132,205.831,225.16,75.423,1.727,2.097,1.18,,,,,,,,,4933,,,,,,,,,,,,3473727
Uruguay,1/12/2021,27846,945,820.286,269,7,7.429,8016.174,272.042,236.14,77.438,2.015,2.139,1.16,,,,,,,,,7826,,,,,,,,,,,,3473727
Uruguay,1/13/2021,28475,629,775.286,275,6,7.714,8197.248,181.074,223.186,79.166,1.727,2.221,1.14,,,,,,,,,7385,,,,,,,,,,,,3473727
Uruguay,1/14/2021,29989,1514,883.143,280,5,7,8633.091,435.843,254.235,80.605,1.439,2.015,1.13,,,,,,,,,7640,,,,,,,,,,,,3473727
Uruguay,1/15/2021,30946,957,943.857,291,11,7.286,8908.587,275.497,271.713,83.772,3.167,2.097,1.1,,,,,,,,,8792,,,,,,,,,,,,3473727
Uruguay,1/16/2021,31669,723,956.429,298,7,7.143,9116.721,208.134,275.332,85.787,2.015,2.056,1.06,,,,,,,,,8527,,,,,,,,,,,,3473727
Uruguay,1/17/2021,32378,709,884.571,311,13,7.857,9320.825,204.104,254.646,89.529,3.742,2.262,1.03,,,,,,,,,6247,,,,,,,,,,,,3473727
